maintenance_cost,weight,horsepower,warranty_years,highway_mpg,insurance_cost,width,Car_Model_9,age,curb_weight,length,height,Sale Status,warranty_miles,city_mpg,mileage,depreciation,fuel_capacity,engine_size,fuel_efficiency,price,wheel_base
171.9344421161263,315.0225645461289,113.67110992794085,178.25880812926943,320.91571670000286,218.8504911735516,423.8345541577953,Sedan,-0.739687506156467,169.65181663698323,0.6958873402064669,154.22902248329393,Not Sold,29.2727512336904,200.06899181887022,180.57823443328715,-0.4186785188201711,400.2939009871119,0.6005348963667033,0.6270767694104736,-0.8584786673713659,122.8968860641155
54.138188831202,169.21546543231472,138.07493596413184,220.3010471340547,124.4306939038066,344.6985641798514,155.49979908390702,Truck,0.15055916059761676,243.7355895617252,1.2734765566309036,26.182297480085538,Sold,287.538852269165,153.36943734790705,184.4914816235826,1.846236244894985,198.0875495639371,2.039806608987763,-0.3745330436575164,-0.5234582916849788,218.11841960864638
320.8205458339516,70.39531477698313,288.8810640661129,100.61929315844694,167.95445079502713,84.87225796878455,187.18248808516105,Sedan,-2.900846344645744,221.55088847815438,1.7470567877470733,74.2210479663087,Not Sold,418.05134432311377,136.3142377430127,344.05676675545965,-1.4845928185954669,182.1358981717187,0.5380184223346867,-1.6680254747725558,-0.3508797131477099,142.89271949208432
89.10967583400105,368.86348135167,49.978682869689806,162.71125906711416,247.02261999893645,96.54943514346613,128.92754811483437,SUV,1.0427479635316832,193.18962644607515,0.014971489997270718,203.66811904289577,Not Sold,3.5327332470729687,85.19214580586436,49.37181047027596,0.10731907373072731,180.06166505486695,0.4826494638144104,-1.903445561791195,0.010748237560726105,259.10035759527864
202.5629726250513,279.24290404666505,322.63283747578237,278.0618695132248,257.31716152087887,247.26228466431473,345.0108416819063,Truck,0.08279068738745428,330.13303918635586,0.9899724917641785,251.20106537726923,Not Sold,205.7001306742415,197.6597142278491,202.02716262640791,0.4349689750710338,51.946368870782464,2.834518507040811,0.16500874023647738,-0.19879556295942255,140.52571303757188
283.34488667664357,238.02312125154089,158.75424414585618,76.95684905071442,157.89535258901182,409.175852130169,129.54803460746365,SUV,-0.9288464071023013,235.16180492220616,0.16261744489475152,127.40912711971842,Not Sold,178.91251297482188,2.2694236731050808,227.77890638181572,-0.3361427142330415,135.41926106621005,0.37028154463003327,0.5150279887777818,-0.7717339477350447,105.87047323619323
181.1820040518604,84.16446669590567,168.38810520868137,97.05042478250033,193.3450640552191,214.64729798219247,146.6460267637225,Sedan,0.4015567902911025,266.3845771076242,1.0170143687560063,220.38963629138073,Not Sold,176.56698484671008,257.07876039010796,375.18909736944704,0.09617428266849125,,-0.7363108125468455,1.2813012167550877,1.0380405008036768,204.1112240082442
192.92139281149824,40.07542958716948,182.6499722364287,202.5726748198434,121.26391703289073,151.13328124282262,111.45469329213596,Truck,1.525146552027968,372.7299283851536,0.6512422836517213,188.12787581405155,Sold,37.70193799033015,390.96180683040745,5.436179978989941,0.6627157890619737,204.26825713321801,0.4298479532544082,0.916044062009538,-0.6309641489644016,261.3397399311459
144.34248983958568,198.79950397610511,151.8799335883395,176.92742572728665,192.5005062262871,270.6460979712203,273.33665062068144,Sedan,1.7786579773603013,115.48112333537539,0.37404612810914184,156.6950051778955,Sold,392.4724624148605,110.01912871703846,365.72157206173665,-1.443271538287796,120.76853414961285,1.0113967655929192,0.1998693188418002,-0.2072296440458452,96.93165971606517
108.5660561903545,104.85235689881789,328.1537991763554,404.31142162521405,302.60607213100764,176.3102763406649,163.73513559722528,SUV,-1.7357310202638956,207.22806888409607,-0.3216052575261857,294.7560617594809,Not Sold,150.3503491111206,300.1467185359734,309.1349181488847,0.22991475996392755,426.55652657625706,0.16962479060614083,-0.6807045622700355,1.1046817926978048,162.96646335445294
256.5146300263473,317.1315148970834,251.89172314108296,119.57950566566208,-22.330363819166223,481.64144998804943,507.4025717802033,Sedan,-0.015133115021299659,268.8429749763038,-1.4464961488860972,185.85434549910747,Sold,191.60910663430593,81.37360655676522,255.880978970659,-0.8989802447552155,146.3886295219396,2.0317116405939837,1.9071696268842606,0.8292914467822539,110.58771316489967
216.4459503148453,62.07544607604103,318.0718371535215,222.91957915915026,254.4112131492982,371.1079858154551,123.12545104405514,SUV,-0.3562795192481579,90.79442675869109,-1.2955175196915834,143.70288269728874,Not Sold,267.20029941155855,115.69678821182279,173.59254200340376,1.9622458059534338,-74.82302115782471,-1.1101122106274321,0.07473179791391289,0.2993853060321216,303.09943405572994
210.79285214762598,347.3264457066181,95.72942372138036,252.79294026984863,258.20891394419755,270.7696305190524,115.59885954481055,Sedan,1.8791370679065043,232.87057192362377,1.7759455094316463,298.19307613361025,Sold,205.63108380904734,31.46966855364269,162.5653294872954,0.3740376989600236,339.5738296710649,0.34479371803368075,0.7144056668935105,0.31799459539176966,219.66985526188358
287.2580281549282,94.26320117066209,93.05603031715879,162.72151041513115,193.1338774377686,236.71205986042932,286.91050265779444,SUV,1.63374715885505,164.3891137435694,-1.122238979633839,175.36036710391267,Sold,146.75781511698517,180.33296290538712,166.54166850890118,2.0130432791199127,221.05702149868836,1.138974449610303,-0.44274440414680083,1.9946348035095662,216.83149145295172
332.4986943853703,140.54466350385954,297.03921783356475,135.7427410066535,145.33642862757063,282.4419614912007,325.20260213079825,Sedan,0.25973568096334393,192.53862147553667,-1.360621063251632,438.5052120419409,Not Sold,240.25431791675516,193.21685101398194,241.74056868491584,-1.5017367012179776,406.89313561678364,1.7225727907334285,1.3532874378738458,0.1625523446585299,197.57721102525397
331.4978443161041,132.1035468362744,229.27166969402694,23.26188875332113,370.8154940386547,253.20345945839304,103.172711437694,Truck,0.6868390901162656,336.00813384940164,0.8830011565033606,279.78144945273846,Sold,40.59262063426695,216.76089029631547,140.0414830065837,0.31709342884288283,52.10683862852986,2.449240714025459,-1.3518876942758116,0.9587591134359705,318.6345633520516
97.79912442059597,73.72355551898953,208.21975348217546,185.8013557070374,261.210716300593,42.868425284093746,260.84439808842603,Sedan,0.830266713714501,178.00359910441347,0.8395572664131905,85.3993165593941,Sold,203.3769792494723,199.35299617032985,281.7860276225043,-0.17881050504035967,317.66310728964174,1.2020896688648774,-0.5855373443326455,1.2719902223788682,227.316737502183
193.95522480473525,119.75440952770617,155.53935158614456,-4.101498161931431,172.50397066942918,320.44612454831315,163.64130594077318,Sedan,0.4192470138218775,302.3168694137097,0.8616403067284972,326.98605013125143,Sold,237.87852014262342,159.9496364773905,149.67058610835198,0.9501898720541189,346.26728423851915,1.449036918046251,0.16879681551735198,0.09605497504506377,166.28468894925095
320.1393599464659,258.184448074549,283.53489871345266,179.75237893881163,-22.650365865376813,220.770738059409,367.16741042408046,Sedan,-0.8902691075193613,187.55459976700882,-0.7204054612838872,280.70201745107033,Not Sold,190.9858945822551,156.91714680853812,255.93436398880758,-0.4218466161011047,32.65949765290625,1.6650764083123042,-0.6234209349586547,0.251232198270775,205.7798896889579
117.27873107962122,245.9890933525926,373.3203943526897,219.36048396773057,166.02302267798817,82.26487663885908,203.72830404342434,Truck,2.1775929745955547,237.73749977220297,-1.355807224885733,296.08725634831194,Not Sold,281.2606198363625,172.58552935966486,266.0295872503481,-0.7696438043318943,278.3255389414203,-0.8265135034413194,0.521669146649371,0.69738191801994,103.75578328503381
221.86449767773598,121.63160604540317,90.38282536733485,146.79904630576402,260.66673242681344,215.51762621358122,95.97527876910632,SUV,0.4744367066526178,190.46430766637172,-0.56713327238419,251.81824230997177,Sold,276.9394789717958,180.31337252350315,32.46331930747914,1.210557531162849,389.3547711056958,-0.5414478603138715,1.2512377468434743,0.44294494982639043,155.85159241903682
224.03975266562796,328.5543450592767,370.1053156708897,329.71786701507983,135.15648883540604,139.30529835614286,236.8597850183126,Sedan,0.7063756582293043,305.1332734375094,0.5806940438991022,265.01562435418185,Not Sold,276.2565380591804,178.72046574267958,207.75913488438383,-1.264922450676306,347.6539175598417,-2.009476253961155,-0.37412503820851073,0.34942356479610304,308.7424365027898
220.23357058319397,317.11468951626046,106.01282877150727,41.93965748495987,195.00483557844532,270.80817214025757,305.1120767989016,Truck,-1.5297308927748285,464.9544605417403,1.1617595582091134,310.4313433803606,Not Sold,137.27402783925044,31.349582964445688,291.93981874177007,-0.5248272037844496,178.20204422850045,0.8995427250222142,0.2592313583130761,-0.29544267161735593,169.41901723218137
180.3302602317395,211.25633083278487,225.16038858002335,230.14676677393805,86.69054492315315,104.74427052579864,24.353302104543275,Truck,0.5613618286752053,92.94575792704649,0.8907912470610533,103.49197619809422,Sold,245.46518672990442,20.91820790075488,108.49079127238608,1.9399855672828419,267.66470430055375,1.7330294995090734,-0.248867355913156,-0.06048278770001381,-40.3506342351229
295.84031330842555,156.37488783890004,193.24731038726065,315.59570696326574,384.48164637763455,158.78686984539965,255.77311979040763,Sedan,0.0438545221131148,199.2494833224372,-0.8905605234300136,141.70738496681832,Not Sold,388.2347509513694,187.7729425672253,38.84611779054433,0.29615880766573893,181.62266812942698,0.3854899364067581,-0.256443538833776,-0.5759419691653003,138.98428052820603
44.86106073153496,338.03642978118296,196.87124684492505,268.9507359925728,454.5228629507853,142.73190980972805,241.59533635385446,SUV,1.9888596295263998,244.83772138187072,1.8629758795109113,-27.266036858622073,Sold,187.41079622600188,199.62775719963076,366.5412638459237,0.005016856668031089,251.8828647159956,-0.05277734530491518,1.4402604162891355,0.7712583232166884,182.87770834533546
73.92721593594251,273.23381452316494,197.20653883351844,244.86189214203694,271.3280611651006,196.53395626084696,131.2355065093698,SUV,0.6932513637293701,50.23008594536461,1.1850911129794368,137.61631746736566,Not Sold,254.13868052973874,277.123872845899,167.52946385098932,3.0826854488550604,305.21082259156583,1.543376244542526,-0.31528894055157397,0.41306688596974434,389.39018201492496
324.1445253964391,287.7498797487387,255.4507131217925,329.0636354116233,5.04573804983562,338.5824726800672,310.96666173969646,Sedan,-0.15631265215654255,48.58056815032725,0.16000519310176353,248.39407885263873,Sold,198.61327317908672,25.456041054206082,128.04369330267608,0.4778737404913026,198.6965512980644,1.4122314376135807,-0.44610398262223405,1.0619309694285985,182.2734056629058
213.08804084657157,214.3001045838369,98.69097862472131,27.691814924321022,60.07187575018531,367.5561579112541,236.17560042031397,SUV,0.1833024418872346,217.56783253853862,-1.1357374810519605,69.15102680499962,Sold,313.65998981759117,309.72589728744026,287.73404265181546,0.8063918037919214,197.3348555515933,1.064581075655965,0.48520150081674474,0.9455493902294569,214.33116789636014
258.34825266020715,95.20163422983121,144.87862385450913,211.94434880035652,233.02518213647824,254.41153515814193,313.2313704890005,SUV,0.6978197704360274,198.97525291604444,1.9028781968368733,254.8266242523736,Sold,116.96054256590006,204.8385650844735,389.97437230790376,-0.4448704328125873,262.12657027694854,-0.10609287989657334,0.5699692638146691,-0.4843850397813627,53.35320590206038
243.23118112039487,326.64591725167816,146.63754040501388,130.2703162311874,172.85122072502338,218.17299805103133,333.9384668113428,SUV,1.2687192984666626,147.44125828789876,-0.11184404700967636,134.74618328743657,Not Sold,266.27163074711814,230.92177143050054,310.6966199045467,0.31126610586266285,410.1630998295875,-1.5429643595030849,-0.3575933242967641,-1.1614905238825606,256.53196665426003
295.1737512198532,335.5686572715664,174.6659418914758,-2.540047828395018,206.70049257408544,92.26660611509429,41.35076849052234,Sedan,-1.1041937479528994,194.55981835872126,-0.6777529952701181,6.567342227245007,Not Sold,147.0981298802963,257.2527365625766,448.5790636220882,1.7429157027702815,344.6143595686659,0.47513156060936673,1.8756656101551057,0.5548425240605485,138.18305984854192
126.90327149930239,206.72907961868037,61.422270467243635,283.739276707257,137.73565820744588,368.3435462190731,260.10775647184414,Truck,-0.3179169256145838,148.80608821559372,-0.15278310086955416,172.80339034346,Not Sold,255.67183698450162,201.11695902201865,80.85642551729633,1.1438399022638,273.4141062708864,-0.6211820155281963,0.8164041940814629,0.3082823567772632,282.932939405655
237.88307344852043,159.4769333016481,129.21201852228813,141.0169288220074,99.52485459101193,160.46444663141398,160.24727625475688,Sedan,0.9116855711446816,203.1081187482951,-0.7954446985504903,134.14913305827503,Not Sold,356.0027101896818,-28.96910310187718,234.7782316139604,-0.4048176229626118,266.88164287699493,-0.8409679068494997,0.0581133573875231,-1.3792506659866781,39.864608091154
186.51775006615972,227.53544209181632,140.8540000353579,154.44553269671567,265.1471298510743,205.5633047025987,131.5559975283651,Truck,1.2710040885262963,208.1467373825799,0.6769262607442643,53.689041095934584,Not Sold,206.06730384502492,271.44697780064166,68.82748967945395,0.10499377508462358,251.77507816490427,0.7364564585393375,-0.4814425730254198,-1.9100819215978326,135.22417350807189
285.4355748567809,280.2268985090006,51.85174259754274,102.98716015356084,216.638416701634,179.88664306178043,258.7125612631684,Truck,-0.693011353503536,186.2272659279338,-0.18251106642229215,352.0144119319782,Not Sold,122.47311681152466,56.958869282945756,237.56270125827513,-1.993354818634281,189.28428789111962,-2.590167839884271,-0.002883761844587034,-0.2097132957437406,173.42284154217663
237.56371891986515,288.17939321544077,191.48722679130233,193.00859158863335,262.8526041960499,334.7646322679344,348.552309368367,Truck,-1.565007183363373,19.217405020526087,-1.4194505289973136,188.58429683208783,Not Sold,-84.98795112282988,184.42134518411783,230.33256782294885,0.47201258010618197,251.00798015374795,0.5319361367565026,1.759855104567289,0.21763203303010775,257.1650409466416
3.270339142702653,163.88139418122122,173.5787213591894,36.816168676596305,-106.52680522621984,219.26449041455058,172.8287504709876,Sedan,1.9796881573346166,128.31496891282313,1.350490267529782,185.84464463081295,Sold,159.0550899605107,122.32383057585632,126.65331243088492,1.3641907788294212,266.7414283205019,0.22464182011376022,0.823739456170828,-0.48470313543723154,145.57488014176855
90.39295621101937,313.3679575881143,128.74203369486355,206.9452104557625,247.54291948735624,288.9764712452247,103.72366689279738,Truck,1.5805436820636696,163.44128377560895,0.4814949494826427,165.9643061632256,Sold,254.74651432131353,133.47585376352708,289.6504599841288,-0.31739946132813945,288.4640027854718,0.5283824511945894,-0.5068463755828718,-0.9383693552472325,322.55380593652626
262.3043582892896,251.15418743432426,152.86648061556716,179.3607179831506,253.40779569419772,342.0240425112138,132.48407394708278,Truck,0.2557900917613021,315.3483579583329,0.6180854545999485,151.21729979753636,Not Sold,278.8925483131647,187.3568013001238,157.3220899306064,-0.29885386215337145,222.1055992238016,-0.1332735458589992,1.2793724102143358,-1.0843372785776382,194.87126001307598
