Sale Status,warranty_years,width,fuel_efficiency,highway_mpg,maintenance_cost,city_mpg,length,insurance_cost,Car_Model_6,curb_weight,warranty_miles,wheel_base,height,mileage,horsepower,age,fuel_capacity,weight,price,engine_size,depreciation
Sold,-151.43749927880071,0.2057587280077755,-34.71059275170349,236.0309480254963,-66.65780388136791,29.270772961529623,-40.04330603236049,-37.63688449834851,Sedan,-123.93928643687697,-118.94908892097999,1.2815987144886387,1.2580450826508054,-92.26389540649215,0.7903105946692084,0.10670521195158084,7.098325154313461,-119.14286087839028,1.4148060568331013,-46.783636271607506,66.21475969918943
Not Sold,2.4202149037366394,1.3979684072072234,-17.092057374815496,3.7742956086145627,-81.29797593495393,72.03217020211702,-126.73724753258892,-23.3162664461937,Truck,-115.8156129067688,-105.71050067400138,1.139586566904741,0.7172686227794071,205.10559338083166,0.1002948648428068,1.4075412591965348,-152.5509644514508,110.50925322260107,0.4484195713405228,-36.66030514131442,137.54438750289754
Not Sold,-56.04531394554274,0.7919345895197767,1.8830523593864255,126.60678353320334,22.22781336559409,-13.16783838712433,-13.584457714154855,12.05556029744168,Truck,-49.4297532361842,-106.57628344897145,1.0603386457752269,-0.3703614955140469,-143.33989367629616,-1.5129592118464685,-1.2111748124218908,-9.403136821931666,133.35401451936525,0.07444058399765774,-99.93328169566364,-58.643304892466666
Not Sold,1.0778758210014325,-0.4528247809197473,-182.7640558663982,160.43215201234668,-10.473686233205298,84.88086688879618,8.630040110494578,-121.18735548277478,Sedan,206.47235325509175,15.032277255076115,-0.6522564126750794,-2.3190332995785092,-137.76382816030082,0.4396534042447331,0.12588706011502807,45.164784699854735,67.647543347381,0.11395782001354114,-27.46069313775718,-194.89859605838694
Not Sold,-255.31922488716208,-0.16254877867903636,-89.85512032337365,-1.939880995227221,129.31471629894384,-125.79698779801902,-182.78848611403032,3.746884351755375,Sedan,-126.05626440057323,-109.22436470337583,-1.0416034789832422,1.4375089580565212,-29.239681517350746,-0.9664861016482569,0.2853513006035301,-242.77344539585374,-164.3600060657891,1.3955200313085168,-105.39396997896328,35.007967183272484
Sold,135.74123024211656,0.30539728099712304,-30.368979313426298,7.467720170669883,183.59679387701024,62.21235382939104,99.01637774347819,-57.6221780542506,SUV,121.19634156662349,52.38622289624697,-0.2586246933295643,1.018353823323117,-17.79931964546863,0.5014121853700725,-1.6884914666943165,122.49086431237701,33.540089817815605,-0.7870763748130556,-118.82914895070355,-69.39797455836346
Sold,-91.70040043074488,0.40803579797322026,-35.59576228756761,-151.40283452596668,-109.41287234610277,42.43070906275753,-193.91954113084338,-184.59178274374727,SUV,-61.36147186906714,-25.717710917753866,0.9489156041783446,0.748732574952729,100.18841599457735,-0.6415256986952873,0.41938647149569097,97.41892082091962,71.1937558125507,-0.5435251004668211,152.84791280634934,-94.47261635915656
Not Sold,-114.44394446256749,-1.436430437981427,221.48710354889158,99.42588690923915,-126.44054876706905,69.68902279605861,68.97489262326995,,SUV,-34.29984051368479,-54.45041172882068,-0.3411676086130357,-0.3680031893491094,-37.52787749853044,-0.4739397031757007,-0.9353277109326369,96.18891236036495,59.844188714322264,-0.7267697120577538,153.17277315240793,-30.433895877513866
Sold,51.03463789233133,0.4296850649739689,57.638817599289894,109.81532301955666,16.32791609483185,54.70586786466677,166.99387563726333,-39.83607948608474,SUV,22.841702634045888,90.76197708359608,1.4302379978766546,1.795157903815347,18.732797029831115,-0.06382283773992081,1.0875487892638045,5.341684251530589,-67.04164245338092,0.06306691998292124,34.967981895647085,70.08184767484008
Not Sold,143.8969894309401,-0.8433779835636074,48.96609002664849,59.87326356467862,23.453369921148862,78.90003424156208,-149.11212646434208,149.8434666323457,SUV,150.64390135798087,120.89521185344216,0.1809832848907898,0.777785830768558,-124.21865805454367,-0.019253792237638807,-0.747117000003421,-33.44689022111843,64.45806305563917,0.011897920818829353,51.69455016018729,42.40008318180676
Not Sold,131.21147043088874,-2.241030777409122,17.474641106132964,159.808836566603,-73.81954808838486,-212.9019570432026,73.63000170074633,-0.04594087390569378,SUV,-41.218074496778826,-111.21737628130226,-0.7792824264788668,-1.443949785767814,62.332590433216076,0.38047388632062246,-2.100366003721731,2.0138931649114107,-7.1744039185833195,0.5442747815944716,160.7702270719744,87.18629766117249
Not Sold,-43.56297105951391,1.8795101573005881,96.61217788131694,-39.62607026023944,-36.20084751661884,-126.21006940391864,141.1363962967881,-39.71448334086995,Sedan,10.328377244535975,-25.84258202619226,-1.2121627314123629,-1.5047196935033804,-28.693370989249285,-1.2069434890854052,-0.13516233234456426,90.4935679378108,-89.56423568850366,1.1899870918116564,18.653956245387636,39.90810666906223
Not Sold,253.0212340291464,-0.25318932298508734,-8.21680906759049,61.099529160627306,15.61128253744599,121.72963529012675,95.0019719504044,67.84588797262637,Truck,-28.280049101823984,105.17784398902397,-1.25699317066599,0.45174925917327663,-29.30905228633704,-0.9248940034565892,-0.29584127300825086,43.46589636493418,-18.093181817760094,-0.3838758305319106,-288.5590690837407,44.470782483577096
Not Sold,10.321770022075661,1.1729754029713768,159.33016044247833,124.33080669348948,44.60614764179744,70.39098040168422,-130.37877834678744,154.4056191919157,Sedan,134.7647086170745,50.30570684741252,0.04399037663376622,-0.4229270283263817,18.344972694084575,0.16466385955318857,-0.5125884202831813,-62.05973874372713,86.16732773038723,-0.7262718378456209,-55.244658109420044,-218.9842370283228
Sold,63.70320346155699,0.9312849631378406,24.782869846909403,-183.79997554878784,157.24852795784727,-27.497106248718335,65.16920416008554,-60.30458652407569,Sedan,-0.20103343307604107,-0.5068553223666857,0.16649029793976594,-0.8888401252920268,-44.99669297124103,0.9903866409908134,0.1591065684474708,1.2239559670217057,90.59497153826581,0.3435434633536132,38.49830584775579,73.54744632295612
Sold,274.8523208327269,0.9130277465868433,249.60298228698974,302.1106185004131,192.84863137809242,155.4102537411822,123.78539941258664,222.021548729831,SUV,139.27652059783196,261.782074218039,-0.023935564705802825,0.03955148910975981,367.5794276276324,-0.29888779374424845,1.483391192826387,137.19425575151868,344.439037705603,1.5656178341568725,63.72109503101001,177.68992567822198
Not Sold,122.34947633622761,-0.6385701502153293,228.2178420682182,232.77817147478206,94.50096572208165,236.22378318302287,244.887064534293,167.2217036025259,SUV,142.4253479698404,312.16284259016186,1.6341941476629591,0.9858844789542586,104.82189497941684,0.08830527312674252,0.7274589773871478,163.6002051289698,331.56787473898436,0.6759135057008308,163.64809531917012,450.7205517242088
Not Sold,151.4234448754714,-0.12709642201980273,238.385968520405,240.42003135571184,149.14064270485974,98.39025390297387,35.58502410336206,121.06831214695184,Sedan,86.43972232739092,98.9350483724436,-0.29241996979158336,-0.24860703631354553,224.47545738288088,-0.03934649208018939,0.9905847404905682,359.52287749734944,69.34372529404229,-1.4709430304467368,286.816787003595,135.8806863099124
Sold,293.8572982691297,0.0995877788909425,219.17451103244147,170.11031106917883,222.96256284962334,284.51884451106946,152.50521402210438,265.74190544412863,SUV,294.19105848698274,146.39656179754212,1.2184593951508393,-0.9834368190541063,386.86369494620146,1.4401252744801811,-1.9089178193464673,171.2739325251506,100.71777667132726,1.4782656696173095,63.32082141667536,95.77527208123084
Not Sold,160.99518380184287,-0.1784880255706096,272.9250763621384,169.95802671022457,278.6191391308662,238.66368297341438,239.86820000857145,58.2102114531599,SUV,216.06819588216683,77.00422985529912,-0.3025144112382892,-1.845820018981959,192.32769874219272,1.7661462937539048,-0.8359092872691694,195.94649820428077,291.10218461512085,0.7781748526899362,279.33586164041185,183.46441649619013
Not Sold,340.3997895015487,-1.4576004212523364,250.4179543867523,238.59219977892684,-61.046022417878135,259.6379676277304,215.6872486382628,260.9414969519177,Sedan,377.77750087541665,321.49756935003194,-1.4135364584378636,0.2945861689928193,244.98006923574212,2.4406946975233894,1.3199865667668569,182.28941562064335,482.1468318843725,0.11318562197588238,161.78411650575976,222.56350501144138
Not Sold,187.97701316202293,-0.22581702747691573,320.75065254230606,92.60381877253283,142.68869843869504,145.03797474055494,221.77720717535735,390.9382862252675,Truck,140.69343208862912,372.0981840999331,-0.17178665633980975,2.1678440499176004,239.36066824960454,0.5410861052877277,0.36233363446588246,242.44695610201813,314.01719428393346,0.3490205430405831,112.60385234510419,163.05285576324732
Sold,192.41088058913695,1.1714963141843695,195.6214429179728,230.43760940273975,265.0325150234071,201.1672837667624,157.25137617537757,223.62282294759626,Sedan,121.5628443975851,460.26598985811546,0.8080445371282237,-0.1883131839708958,319.32245922844163,0.5940487020404455,1.2136177877254628,173.23493655119958,17.715440626338022,1.6599632794436883,198.40130947784823,346.41730154078533
Sold,242.0742679672536,2.4812439333777925,318.7102656840649,423.05645739946067,176.94115948273537,307.2898888372049,310.6427885885892,261.0071741213144,Sedan,122.48823496510232,123.7737912464539,1.3500292422313378,-1.1228164628079023,176.9499584720937,1.5939394860225848,0.2978440595025339,425.5649101182688,170.75702534500294,1.6122251313719282,288.5444579066649,416.2250934958829
Sold,170.1785913410519,0.4589492257470245,385.10188942549826,240.3944282578491,234.61209479539085,162.36058622116806,141.77736073660844,92.80923916818244,Sedan,52.35497219695915,282.271586967032,0.6478367458526503,0.31719920905755417,151.45684846283228,1.9965912080831025,2.8651025485520067,180.44922810013264,195.5358641863452,1.1777846496003477,111.4606575847423,85.70008399424076
Not Sold,182.16455295993075,0.8831850432214439,75.68206502091262,148.41947384346767,163.9875659135532,229.63494999473042,224.6009335419179,186.69323365283896,Truck,81.58291291753712,280.8242272489139,0.730681584060238,-0.29112498054312114,241.93675064472282,1.0951795709447287,1.353686385506239,161.83736234179122,289.86973265296047,1.510410007280982,130.9490614137182,189.0741445647201
Not Sold,163.3369966436605,1.2128251428477201,288.59882356858986,289.5899935275971,133.73881700845467,16.470546028501502,190.2029042403769,-29.390338133731035,SUV,172.69475581663107,273.33475588095257,0.767227668867,0.5045826110500368,250.93852794043656,-0.592045330556124,1.2070575056852424,371.5506703484708,81.09564827849414,0.4460372062330417,261.1795279199389,73.40643743985176
Sold,109.19163952358804,-0.25377269743623754,310.20926145296903,337.0192246969767,330.2543318168816,98.73011959482352,195.70112164386646,225.39395180811673,SUV,373.41521647402243,202.18421309648255,1.2173650347029148,0.7949127302632248,193.00574661041318,-1.117055018548951,-0.09826254213589258,184.89306244547754,266.0945465436109,-0.35198343024328327,272.83237037092135,259.6493342824889
Not Sold,211.96299890713723,1.0085405954901936,189.40208524955762,285.5120896460701,112.23489950882214,153.4385343108483,311.8759438689354,406.80867571440945,Truck,159.83534898883622,291.7885959252197,1.318262303140868,-1.0191900543868069,164.70441261332695,-0.6457526051524974,0.7079119061902083,142.44343851156222,160.31635952898185,0.22650763570621368,168.1772414667789,230.56488707722576
Not Sold,-64.53861327152566,-0.6598401920995616,218.11597052750864,167.7382363835782,270.1497669315344,-25.182389317401856,397.34237589746135,271.6109699957459,Sedan,235.952274118716,273.6397301676657,-0.03250757665280192,-1.0395415804911095,118.31726485881373,0.5670099208194167,-0.7091767124161849,187.58856272847646,345.38056431246173,-0.7647264676938035,90.72289941517109,245.36503392491406
Not Sold,201.36126762691754,0.7590328769917474,373.7182116819431,362.36997839735704,284.8474248594198,201.1328577431322,398.65899774304813,71.9549196490037,SUV,121.64217628054936,309.01951452745675,0.8157515484545379,0.3666076459659636,236.91842931578003,-0.3247516368923177,-1.0381456250023362,224.0542325859692,102.46450887840248,-0.025914396811279345,,288.248182859499
Not Sold,249.5411098828996,-0.12481245108495372,411.2573452290244,264.36385342988444,197.41660968744847,145.401004060453,231.64333549947187,285.7474430576677,SUV,72.91510690885859,106.43916465000305,0.28443427413769323,0.6275061072637229,99.23371028327057,0.5487510699846637,0.10288547127960389,95.077042509252,238.68014190693455,1.6444899583133936,265.9505413919017,243.09344987684455
Not Sold,202.4981368778257,-1.841824367828743,178.81466367850422,263.87526807681905,79.67696468642464,160.62395341904556,179.23729282975654,372.63817317678286,Sedan,178.37950206448252,59.25104089118585,0.08155973981556017,-0.10393974013099012,121.14702007873558,-0.4541350143737948,0.01481937916619606,278.4511136246057,256.29183835943024,1.0755821422657745,194.21657890501888,194.79218997264886
Sold,192.30567468491262,1.509632467081201,105.84638037694802,258.65179956287386,222.32860384726382,113.36416947157308,-0.09753181455928939,238.16048305862842,Sedan,247.88201725814986,174.8607013593283,0.6468000972814799,-0.1763094008589564,44.522154981343675,-0.6407865040787537,1.9617928766883017,114.0830536357009,120.16992014406893,3.2100285022868227,191.35023391101709,166.22436436979592
Sold,25.00554418776963,1.466518797292046,234.08971646603553,229.89888441578205,411.81464854083004,300.09370270076806,236.70875903212232,221.76640900799185,Sedan,38.64124311828371,165.09312843441685,-0.673445275344021,0.10772081104075226,185.62108405029198,0.37397329410696467,2.751130206089585,95.26522581356159,136.87248860761378,1.3083909220722432,356.0394914670395,151.55953780095598
Not Sold,134.24996571431228,0.0553351625654349,202.2586290701217,450.93883375635244,159.34740893439437,209.87669600460302,311.40511998629154,222.38123281575554,Sedan,127.1727440928072,164.5050744178785,1.5768836568563878,-0.6665892973916715,206.68939751053065,-0.1579511303350886,-0.8748330227858143,69.36638325663787,257.95580762004045,0.4736398426230976,233.9856638977971,94.64624551959648
Not Sold,361.6879766553918,-1.1404537567020114,306.8186802670068,84.4044799828275,175.52764161281868,81.15350551602445,138.62077419068862,120.49450792173818,Truck,179.8299264915616,174.8407343902401,-0.0731765088087387,-0.18989500435044038,135.43208816019316,-2.564353079908582,0.07010711399906475,155.44424929901618,266.59879416065604,-1.1081376580495206,248.16351767943388,181.5402777753837
Sold,161.83438290847096,0.05446116356397801,212.58156215952314,189.20051629469123,116.79722286746869,75.35524895255263,19.520651880495365,186.034986691903,Truck,171.77983210806627,84.57572151934856,1.4596850488564224,0.507821571719325,452.3484969443807,1.4448798277003199,0.468269700163995,137.83286311193058,119.88979918461759,-0.005581624976102928,321.84006926664745,80.27838208429753
Not Sold,161.77717167665102,-0.49430368870449026,265.8329329678368,228.33551292375435,126.57706129626541,158.4351879811287,170.0509294958971,385.6912160033613,Sedan,350.5669968318454,138.47150757402878,0.06821463571153398,0.6686418302320909,265.3195812972051,1.2828304701962727,-0.3248219117508019,-39.230827840971074,51.61356814490398,-0.6196417223592113,240.6004296472479,309.8114269536449
Sold,210.61047140849638,-0.2961439061915879,231.09816538500255,90.69920396821298,264.68039472782806,204.74550681795841,23.233940855485514,157.5099598057048,Sedan,264.23601700431266,297.85834908411084,-0.8461075879040756,0.4277288160953203,134.1807381291717,-1.3311175922874043,-0.12617370249502435,244.52887695381335,355.8768695501635,-2.0074851069639945,174.2151134070793,213.17403744436243
