Sale Status,horsepower,wheel_base,warranty_years,maintenance_cost,age,curb_weight,length,width,highway_mpg,fuel_efficiency,depreciation,weight,mileage,insurance_cost,height,Car_Model_42,warranty_miles,price,fuel_capacity,engine_size,city_mpg
Sold,0.9436105186180286,2.0490719742456927,59.73294419721748,204.57397163400097,-0.12509652902669854,137.8075105673435,128.12007253939944,0.48459408351247935,9.791111196561673,1.0178110291661233,25.48471640545361,346.4381902050492,138.0347670911768,172.2962202635459,179.61081711711824,Truck,342.7290992854894,1.2628833849378154,196.30753480244462,35.72825266991185,167.467491077056
Not Sold,0.08290345801177308,1.7768143870428388,275.53587500640725,159.3972464789106,0.9381115740057981,190.59142067034074,-2.2124117695787504,1.0228047082331488,210.04451707113006,-0.2900583212816644,229.96808349563042,221.71808978323892,165.70400656435234,-95.65372023803212,337.2045078345152,Truck,111.600183619961,0.3558438688972222,295.640723781854,387.2505410675197,323.3101509254782
Sold,0.16057240901906566,-0.8273046936123971,209.39678159307257,307.7840115048987,-0.37162182229441154,52.44489245424006,163.006037320458,0.8762434310723461,157.584279139407,-0.5850284071984921,219.38924368835694,299.88594386540296,137.53245728572662,298.9664950925749,44.79071996814264,Sedan,19.18195835952713,0.5129906758507534,198.8090764444249,112.20432236046592,100.8154798379587
Not Sold,-0.30728274365983704,-0.7416896098699954,103.42333174246471,370.29013094553846,0.8225917381165974,221.67454213507418,179.74770374210684,-0.3913708959009605,202.28973540259003,2.1244342028141627,256.5908979433631,266.48935968952213,148.40426661791946,135.6675215656722,65.19867073782919,Truck,295.2443797443254,0.15332206824151262,265.1767475715767,192.24385675685213,127.25985375977957
Not Sold,-0.23228750795344733,0.548129927103865,108.2519283643206,376.0573596348803,-1.1880095421922763,147.33444956862508,227.93301894927842,0.24505520607330789,102.19036618114514,-1.2484685164267857,174.66635462191167,6.37630275207718,313.91414309733113,112.96473808547894,339.0530323750778,Sedan,,-0.4663183467662713,195.20250428102872,280.6143925989551,384.8817791447228
Sold,3.211475329409822,-0.7357346228925821,162.88286613615742,268.3719553932562,3.1923479137015374,318.35065625344396,221.74844961068322,0.34613757754622876,223.32692317931267,-0.07461836769005314,133.46850954637688,122.15233610416472,136.01678763216466,218.7129783785647,204.27852372973612,Truck,328.2236676870523,-1.1906778714540127,233.94523786326045,231.06172775831482,186.02572950701185
Sold,0.41721340679199853,0.8115738116641833,297.2877024095212,215.48369573379202,0.5252402391971304,-110.65291350004946,310.48814629665117,0.3221350648572968,60.6652226300248,0.6140333071599662,286.1844774706534,234.6960851005821,223.42585990942732,265.2404881145021,263.4477474922839,Truck,6.899461231219362,0.8510059311235662,137.81388301598855,71.16176844202653,133.23760628408058
Sold,0.3349150145586798,1.4795244042533593,158.01415698444947,342.46464604321307,-0.9260384144572391,9.186358576305196,375.32924742148987,0.7357483692922798,207.0626568622153,-0.7313511688626246,283.6239207139451,342.4108921209528,233.21065477495648,281.90946778981726,154.2523315208665,Sedan,261.3074425639243,0.5387736923485555,-35.65891949602519,219.23701812507073,188.1610242756436
Not Sold,-0.6577277716827347,1.086155222361576,220.82599714222548,181.24540272413898,-0.21671807935359394,160.36129676582618,206.4524966991041,-1.681886468907584,240.0471516979854,0.08979884577222971,22.122157370217167,208.0518274276338,44.71668574093627,161.0752887031185,296.8138206994424,SUV,146.31956682916234,-0.12173184204555416,168.95298534846194,39.1959982068162,333.30307643397435
Not Sold,-0.07182750443874009,-1.6651721840373728,372.64402313060685,215.29685250060598,0.8505300334260704,157.37534804693976,21.662106116454737,-1.1378730781028008,383.9817908026126,-0.027916758350132635,161.90826663722387,298.16595778755016,357.19866148681103,59.76003186014751,250.875808110842,Sedan,133.2149674489125,0.9996427799818061,186.19693912035757,123.34803184935319,165.01471899753614
Sold,1.248140458982618,1.1345546189096525,183.43556617621016,26.333880189260498,1.1093855183668349,266.6974215605582,380.68010647120957,1.0634414719185854,188.09224292569516,-0.7652063979590402,270.2172571175378,337.80034801196314,-4.003504576033919,41.79143345947122,303.63294584612265,Sedan,408.0099199975847,-0.8289998775332676,274.7415515201228,277.0389662373245,254.0378720131942
Not Sold,0.5795015176350748,-1.2654010716114803,337.30177250159556,224.3340868451415,-0.28437614476030115,106.57648040542679,172.06096821258322,1.2858468859537222,192.00487199665716,0.31129236007761724,156.6088621604834,171.4825100241383,128.88408882758193,214.14430810948514,2.956282750117367,SUV,118.03486347814388,0.2763714157146158,101.8295974663021,170.8048445830416,339.5783346772164
Not Sold,-0.12083728625314295,0.8345859821120969,155.99467875752987,332.7931559863937,0.9411315519322166,102.07352129009973,58.94522054763115,-1.6578587136929486,208.6967174453907,-0.2645529834871776,169.82626775853174,198.5001406412744,207.8145880702189,276.7938312411861,214.19227351810062,Truck,347.27488944904724,-1.5430376180764496,376.10174073125984,190.0140662487703,265.5629931678749
Not Sold,0.6688874019352341,-1.309385189938377,183.05601776656667,91.77071448621932,2.0203809126652192,315.3685471288828,90.2113969768785,-0.2655295734042539,169.8152434009489,0.24110813655766644,236.61371134670435,391.6527167288504,310.37491649412027,154.27070267922755,286.7013913071718,Sedan,333.95486738133457,-0.8388810957828352,258.27843079660846,166.93751264116094,211.79188778668063
Not Sold,-0.6306238324543504,-0.7994378327960806,218.97599973268655,62.199503948747946,0.3247362353422455,217.74594074859272,410.68203596014166,0.2868536001119203,224.33439954497413,-0.21740915782301706,138.80572709930283,-61.95506645763078,128.29984743430276,120.0778310269441,223.37447944909235,Sedan,292.6423869610345,-2.184421901285322,105.24320428888159,125.7994694269836,297.3873778920062
Not Sold,0.5433103593924109,0.23850228604038937,148.63651841651398,208.69014038314722,1.9303983714460853,81.94463987186333,146.8376605183649,-0.08556878062869305,116.45372191322969,1.4360544714195158,192.51515742258343,-216.7149875779807,266.64107512409976,214.27430256272808,137.64627145852228,SUV,174.79636217763218,0.10382347639937314,89.0454245245843,135.27420279805347,368.8996408862457
Sold,1.9666134039372134,-0.10425789102498217,105.86596808739866,120.59369781321249,0.23413890176583035,207.53014038867838,43.04826843762427,1.32188719172956,393.65032056652353,-0.3435091843419793,337.44407848357764,450.6136097299571,96.3341121361792,186.2453880866649,204.40309005441145,SUV,214.40337666884602,-1.0367410180024135,165.33780513660759,454.33290766165646,331.9322930025064
Not Sold,0.1376478539725141,-0.3381863407451236,199.33578831510957,348.57971490699316,1.6489256346543826,199.65677062302115,95.37710415327368,2.2954415012273266,157.1455043685383,0.4027301082148069,148.24063452801954,224.54267486375034,170.5281338634057,45.09789619521521,288.40405070318735,Truck,310.7554412346662,-1.2797068628896904,131.63353341263297,273.62113647759327,289.09753194959933
Sold,1.070015136171317,-0.06848808553882701,217.27890100275314,169.22341918260375,1.0796812435500995,200.48465030015876,125.80832271294405,1.33384483836916,375.1012484143416,-0.28147998958914455,-0.26084022601943957,234.78548152102022,310.74205997995335,86.58255358628668,96.84432035109674,Truck,-19.78400029347526,0.2683434257521725,194.2747658037113,133.8053353282301,148.86254649916808
Not Sold,2.170717450790805,0.8460429205530846,159.9606118511707,285.5056312529226,2.2796900778241724,84.11967388072803,191.07484569014017,-0.7400065735229404,197.83937102022176,0.3618493972960528,30.949919263731886,306.6590435685381,182.30826413248303,231.68775129065068,309.51694701494296,SUV,188.53818058410783,-0.0023611301398187945,160.3963613485954,217.38398770312438,126.15125482829235
Sold,1.196926544600014,0.516801473422499,217.40011279524958,260.176942888619,0.27378199667799946,274.8281946935172,290.6860911706045,0.9633170204819355,302.4769048475359,-0.15422176573136925,147.57026137248238,141.42157504313002,44.00652669560918,171.09892412514228,49.033314320820494,Sedan,412.9983121627617,1.9307595654002658,166.63796378210628,245.33955176469235,358.4995800297562
Not Sold,-0.29160951051635897,0.8929128055101464,183.4718482864459,23.943097371528637,-0.6776673446175698,171.9437810697141,177.9463333261334,0.1793536979260056,248.64565151311868,0.1802212128005713,115.48046694012572,210.4829637926409,311.06702516653667,207.3663207169957,265.7735049506727,SUV,163.39480969164936,0.11754186117430523,125.51483674152225,274.46932207177576,52.71430304406991
Not Sold,-1.279264555554032,0.24464643173792414,203.31050683496377,103.15795186988579,0.8771304230257773,282.8878623979473,157.82282692806,2.168039486020897,216.639281324732,0.3717550050298597,164.77785939099837,63.15233025855301,3.7250588961929623,234.8561401846463,95.57984025175116,SUV,274.60614855824684,-0.382516925648446,-14.072961055197453,67.91185441138094,219.5429560570385
Sold,1.1064601539535708,0.8707980460712912,113.07476616464852,196.97854845592482,0.20239387665489272,176.71626377635565,206.55296989433876,0.34538286851193495,245.32649484633595,-1.7403523401650127,390.299866531655,289.745585570864,245.14458452761417,162.31327790704597,103.35464071734164,SUV,251.42483300182215,-0.16615558617804693,176.26621463627617,314.3819376800865,
Not Sold,0.42084432610354294,0.9659278416267112,404.84167318319936,293.01559621736607,0.33487525767257764,302.8317862138773,123.24626828304929,0.46276144048351114,9.109981849068674,-2.148246418548859,201.7404032988268,257.3144848450162,153.27335104850755,102.10465621299778,326.94452431259253,SUV,226.2630222278628,0.1242204592961331,216.33654971082697,79.99914896325959,280.65275749796706
Not Sold,-0.30528732941955455,-0.24304283047068423,395.15465570214803,293.0651534239853,-0.4019261428456476,245.90757659631728,187.1192204806902,1.2704423962520859,117.8858974504774,0.15248129404588198,215.15777631409009,169.98459987405758,231.60615380017032,91.28985577436006,144.18983154332284,SUV,271.20786150330156,0.17345120865061756,163.74851870164093,110.61450980802067,167.09685468566812
Sold,2.1579185932064746,1.2166786616178746,280.84589979254065,114.46292514337746,0.900540194323705,124.84218319322862,359.39943508401007,-0.13426046856482754,330.9995416019812,1.1450278359626473,287.0030962413683,230.15975480721391,319.14724445421126,233.8787254851836,287.039617744618,SUV,89.35342675093987,-0.4835355576258771,259.0692505661045,154.29519063283496,134.44781971997298
Sold,-0.9881789080469843,-0.2578563098588691,285.4351726148007,291.3786160015112,1.7262878674480573,286.5280528195901,4.201231544880699,1.168290555778336,252.6288040975901,0.14418794049838507,60.02970399597308,251.54358532821058,265.8460411587837,316.0023872248365,273.8552885327605,Sedan,57.66530578519712,-0.9485610350667775,226.70849844476447,106.31368837293417,432.79486268273
Not Sold,0.8432925046807606,-1.2491077379083573,138.66948286254845,180.04767418306108,-0.5679022347647407,243.3829725358366,302.55255016843967,0.021961467652696406,249.20564296474606,0.6600118348448005,128.2702025033575,34.670508163008975,263.0447270572994,295.7770750901334,168.53323938388198,Sedan,219.5088294714251,0.9155990007744401,268.47905508666065,265.0557770564695,38.13977454332331
Not Sold,0.7901455067186539,0.39260399864182705,176.2737786239541,185.1075355667959,-0.4516573931170776,110.02390048489725,-43.27215749793635,0.24193975145406532,296.9471871266061,1.004577505299816,122.79796466925276,336.72840910637296,192.1828612613089,223.0507104008248,108.85376148345813,Truck,-4.785407683932561,-0.057299699312117806,299.4617090188541,228.86377958529854,248.3295870448485
Sold,-0.04194548297070766,0.2929131120179802,333.78427405175114,446.40477304214454,-1.107159099658884,324.86905134319557,212.9814447704033,0.8749203531029945,274.5812560140045,0.32261639056230706,412.9127496633838,393.0178619052141,278.4367237028457,142.93178493538528,247.22010396597838,SUV,209.34179677007137,-0.7484440992155663,22.782528142638427,179.82130880609049,372.15274098079124
Not Sold,-1.4549121541532628,0.1474242995649464,2.559860394237006,201.1536185573942,-1.1277189508227556,262.8870098994522,175.7613598389881,-0.38066150838797935,221.55614442006663,-1.7631288862770007,-6.128641132632055,111.61775810398186,360.9116345699599,116.81706474553333,219.53462948718288,Truck,288.1289278585988,0.10122387413379945,349.4086335010775,211.72074147547812,13.493699250930717
Sold,1.6143589635513977,1.1520114795656076,467.9355873880353,70.34280857504024,0.7638797366856154,329.60584740979994,267.2062116015971,-0.4202137656313846,276.2805521275769,0.919155186473444,251.55785644475395,287.85047956692085,192.54584870694177,272.54209566153486,276.0182586103082,Sedan,220.13234174637122,-0.8673323588889212,300.48354840359787,189.07450432904085,288.0278129019282
Sold,-1.626821755868066,0.8130881251398747,27.79587496359045,296.82792266682054,-2.251538522408115,196.99947966580618,79.54094080388896,-0.40131046086409916,381.5021972216912,1.27626808853908,103.4227642275234,164.47808646840087,207.62578275267634,206.99430666021738,300.50632537377186,Truck,248.75649776003962,2.69706886246127,38.45708257523154,328.34385312399365,151.27345790042207
Not Sold,1.1327475424684044,-0.4111894036895708,114.09647029741092,179.6110574181128,-0.25385884638633194,320.3444493913088,272.2976295891118,0.06336635381703962,325.33069106612,0.6953513508788406,124.99066155745302,65.57405711867497,146.6795990965848,-138.1700156638252,159.2381634006519,Sedan,66.71944537160331,1.6766696369065095,257.62157303728645,187.98064175568615,283.9396535353446
Sold,2.0911122615343807,1.2412203950544876,173.58293982426045,245.69892945675224,0.487147506614623,317.83734486209966,17.501817894961107,2.2146947043660035,178.41823745607505,0.2277778116979119,171.8520845929479,44.38110676438848,195.15086036178312,353.3020412103646,289.4021045737581,Sedan,98.92323552169968,1.2006802670399361,83.25792919165134,334.39428401884663,353.15950429937106
Not Sold,0.20814916207377557,-0.874462326795534,62.777918146100575,134.21176940473293,-0.6207178704321188,105.9140310160319,251.13612984810052,-1.2319748710618874,154.53638436087675,1.081317422595221,112.01628601254225,229.52655581644896,177.5161430374239,129.50481422570562,284.4885847296247,Sedan,373.27711019009763,1.0549261103625627,158.61554318579385,254.93655427800073,221.13923109099363
Not Sold,-0.49217543736354097,-0.5458718756008175,193.56878505996363,96.93665345058157,-0.9374497975346381,-9.552216427078577,150.45129258176664,2.1007326382864546,147.67319922727518,-0.32126913424505243,257.7041336077688,210.57904361254134,151.96018840335597,236.5157785499982,243.4371879887658,Sedan,97.17506306196167,-0.29109079759621664,119.9227762264713,218.55385476599608,127.7540962923831
Not Sold,-0.7943319858921261,-0.41138868295049263,314.8839107786058,267.48138269361493,0.4448085086800244,87.98264717174442,270.4108934556775,1.0826960012324134,174.85200848398188,-0.45199284949895197,302.8800723793929,156.829218277305,200.11735315358948,294.87854261545596,105.23912592222877,Truck,122.07102952489808,-0.4805076738333747,221.44896222171363,140.07736113076265,269.5361078824284
