Sale Status,fuel_capacity,length,weight,wheel_base,age,Car_Model_20,engine_size,horsepower,fuel_efficiency,maintenance_cost,curb_weight,width,warranty_miles,mileage,insurance_cost,warranty_years,highway_mpg,depreciation,price,city_mpg,height
Not Sold,66.64673406257927,75.73349051195952,0.4681418966586523,0.137516668216834,0.20825295130228327,SUV,52.381551250213576,27.18739712581244,1.3386639933285307,-10.15808436317327,54.15976532099843,23.023903713367734,30.79098360294854,-171.08374807344163,-0.03742086949177079,-0.9185309022432716,30.787487473997732,-157.4015818986407,-50.0771316441099,-32.706935017269686,-198.42151441550288
Sold,-233.9429101998447,-16.845281643828113,1.4399338897275942,1.3353316457410231,1.4341192152165958,Sedan,65.12536248024388,4.119585875436716,1.3008553623906176,16.10382559051817,33.86411935660363,-33.68650726776968,87.76283032039137,75.78129942013875,1.2874996463456407,2.538262074435159,105.02872146958373,-62.16994417964471,-43.4947973716069,-69.8077766666819,-171.20132360447235
Sold,2.137082846440926,35.56506122328519,0.6738095516727082,1.3688743680019047,0.8988761729666113,SUV,-119.56817137458584,-3.0303647351667076,-0.12998775487563574,-129.2823100295725,170.81999350066238,24.05588416481353,-94.66764918211756,-24.1772420252608,1.7666974829409179,-1.0232944919404443,56.86770206083509,-79.37143639156734,-18.467463048414007,-193.39870909222932,-61.89548539495876
Sold,-39.1323484316845,96.49499341792243,1.1701590070439085,2.672179680553165,2.2129310728164473,Sedan,11.704558833516039,-64.45269691017091,3.438202565402714,-210.37971772958707,-28.25568143816434,45.90802602109574,-61.10103467424457,89.16553901608778,0.7742853765056736,2.3599198754217614,16.305643435888726,-97.45739384061078,-21.5391031342794,-138.2315603979098,-43.92849465086668
Not Sold,-31.223725339562975,-115.8994589106973,0.12427331603546048,0.6344897151277731,1.5899306545150689,SUV,-64.31836508912113,4.005343894917317,-1.3795774686341542,119.55492173018291,-106.3114579114986,138.1034118486507,-140.91933281512328,68.50883230277373,0.016365678241778616,2.2134872152969787,-77.7733247367861,-168.85278059405528,-13.13757710612048,15.581324885497564,-112.91127570445028
Sold,-46.03674636852135,67.65200508467892,-0.20842299791132823,0.5752421932824281,1.5144161619590515,Truck,-122.69985078192637,32.63517327354047,0.7785009556265048,125.34889416285053,167.01290252056265,80.9440114397857,-16.149058384760483,31.379569988567408,1.3547827540001918,0.994795921867778,93.11012685678453,-9.82473543090821,-36.88294765952788,72.66187820095654,25.64347835724049
Sold,2.62330686052136,-11.428723301103226,0.45802429332984346,1.303801500878349,-1.3517955264820942,Truck,44.738021780372705,-26.097652792216984,0.77519077760413,70.20567294307595,81.8984010822146,-29.649575730520645,-180.20280733875265,-11.660581007971807,0.940850194418001,-0.23171819371946745,-158.6265505963758,66.23677326707335,-47.506216412736194,-63.927345459738504,88.51601269573833
Not Sold,-18.60650753675354,-28.07834382979192,0.6836375676092684,-0.16004548741973604,-0.7607745174982171,Truck,32.45236674345743,10.047681315062242,-0.8118350931102282,-10.704845674813185,-162.14619499569864,92.11143618223139,147.6426964285651,-87.96590391865958,-0.6327506502538701,-0.1739638218345385,-59.62720242940789,-9.08085282319667,20.142471042968918,-66.8224937129489,131.34568136464827
Sold,33.035831103805634,-47.206759628307516,0.2035947493733073,-0.7287181361770114,0.9127288814769513,Sedan,-17.867685502414936,-188.75491580432063,0.4924973460564172,-84.2889001321259,42.8314834518434,77.54990692215948,36.81647037455244,96.91943166899671,0.8808350203795633,0.6674624563223495,88.3313850932033,153.10564733482238,98.87310227311235,181.0867942026331,-55.28700895958685
Sold,-105.79658960753073,10.99207688516417,1.12948631784815,0.7137649277104906,2.1989816862078495,Sedan,-4.929901238202855,-56.14627115105455,0.7863434331032799,25.306326860022192,18.351399115022055,-121.32074516758902,-22.523298614321238,-89.61247327834741,-0.8396954819486973,0.8766859973169403,-174.27124449336958,-34.384661981504465,53.17519934853103,-40.46621154896461,-22.309053633012525
Sold,48.633977365965315,-99.73577318718316,-0.27349289183015046,1.2547110444200906,-0.7624263146961261,Truck,-34.38744279657864,220.3344525517055,0.08537629431427451,76.56617427719083,-55.24782997149138,5.094986441208118,75.24598784547382,-132.6148248411248,1.5029162864186323,0.8645655928184126,-130.28798113720742,-31.193095344949473,-148.31216668109482,-94.3805230190915,34.01700574370448
Sold,-163.98816967644984,-21.460267970882835,2.075559148126162,-0.4380559012984009,0.13724595506857773,Sedan,-44.56793151091481,58.748487871473806,0.7102520410440698,-63.412104602613475,25.266783292831196,204.40056776438223,56.14825172842259,20.772949286958028,0.013776343175684214,0.09815711268180771,126.3678947756012,-47.026345466585404,7.412196302460424,-100.56081749343771,36.631244557644195
Sold,-108.005738493977,-63.87112958472196,0.2903777006486779,1.4075291973585855,0.6534618365737835,Truck,131.18841075013393,17.054475388758096,0.13184214024187757,-76.28535903302904,51.53130194661476,82.79767753707561,-147.69089484347077,27.514516523536876,-0.3444570451689387,0.423320361621753,29.775621636430927,-154.64787189839134,172.67505857137837,141.14484331798815,-28.68218911159119
Not Sold,-25.913696665427782,-51.54790784790782,-1.1091939920088865,-0.544066736864559,-0.17426371431288049,SUV,30.365385447543623,115.07404092998186,-0.12035472489953827,-116.07495369808467,-51.27880089882646,16.77877337096066,-117.4314755016612,-49.556830876860765,-1.402447905476281,0.4177599370874875,-118.26823334192309,-130.5844560447058,116.29595421447192,5.3296033479782,-4.549795961397566
Sold,2.8417200369573647,77.09255655990118,0.9569230656231247,1.7153766790179137,-0.3792725950142045,SUV,-25.60859713007763,-58.434114196759815,-0.2186376233812306,-0.1463550824489716,-43.9950436346728,25.823433038491068,50.48336438115376,-18.35896337628149,0.26134271932141606,-0.5029988156462801,119.3359891789548,214.6459742125447,239.6728411147957,35.53491480728938,79.44412194236841
Not Sold,51.12945429144469,-129.02932965640827,0.2533402828593751,-0.6342097773407157,-0.5315502293729448,SUV,-144.773196160705,166.0669635581871,-2.058794507297983,62.04029847811318,90.69873444647241,142.80708412609275,-130.6054584871879,82.00405848417216,-0.05016126537969789,0.21494251332618539,79.25889633030417,153.76592296238738,175.7155540697758,-152.4891124774698,-47.03778740701512
Not Sold,-173.5224889902923,47.810342578516135,-0.8604771513234317,1.1836931638623303,0.605311220234509,Truck,102.00110584680677,-141.76506078771257,0.5930793371545712,89.2131355921152,-30.451547869248447,-45.125580359550234,-53.4841776645268,70.79320638143463,0.7777705754825434,0.013492077847036404,142.0028800227914,-161.805088660755,102.85600823602302,-33.199932990164754,-136.78978642569973
Not Sold,69.91132055729706,80.32880579785592,-0.11630802101278034,0.8247070120187611,0.9992995651515705,SUV,100.47946617497132,13.394166113023823,-1.4394089553870786,75.22132884101566,-151.50761576886228,83.91733778971387,-161.6837892261642,-262.7852404277329,-1.7699009639975543,-0.43376825123972773,55.015879217573136,11.061686650787495,-4.99205933663368,23.586271204416718,-108.1327516293345
Not Sold,-100.96086271336159,177.29002277906764,0.8315187744023055,0.08857977757910894,-0.10344930965687886,Sedan,-147.70888127086806,255.0954233189893,0.5219171365793921,127.79811062751469,25.851754874671002,85.47021989917216,-175.41444504281208,-32.02259344314772,-0.5164075446361795,0.055691841670653504,-46.07570160827634,-112.50633496286085,-91.04075715255065,127.77253743353738,-9.299015513151303
Sold,86.72921190356521,145.8098805956524,1.2836519628094964,0.17241175812904325,-0.06105834173740554,Sedan,227.08118608562907,114.08808267132517,1.2466769242489806,65.59438728385769,-48.444696042994686,-3.3521972557845494,-20.42286151947805,-99.16540035777031,-0.6339505910192751,-0.4842283434780864,39.90025930596829,-2.3917643864152174,104.79854333446413,-101.6444397008192,-111.19442446124108
Not Sold,95.5431856740062,28.23530913256628,0.9816332723685647,0.7840580504167618,-0.8632281037545622,Truck,-211.13298284347587,45.87110716799162,1.1624838892880438,41.85605033028239,111.00436207296,-212.24459358736772,2.1226082514082814,-69.65761600504098,0.5224665103203312,0.31831629763484276,9.966953385078698,-127.61977361599016,-68.85881994081363,-133.39261408881902,-8.895170766931091
Sold,-133.1013684760628,-18.468867629104835,-0.4829645600747885,0.5600732428610905,0.020676400125353045,Sedan,-206.07752241599306,119.75654968765437,0.5069568847708218,41.955938918440076,313.36782039375805,212.23138055106938,-4.538948423391093,17.662963671534975,0.3799513761299371,-0.5714728884031808,7.321865822501494,44.27972568209852,82.55878223377383,-33.7586891934572,-68.34446105890125
Not Sold,-24.806688633388717,48.35238257128025,-2.0284048554773615,-0.145295145355769,1.8159593091937247,Sedan,-83.83942862904911,-144.64295820046317,1.5667222550426034,67.44454383779903,-4.8167525630847585,170.13981144287638,70.65448751148587,59.0211845769732,0.4911104210766884,1.2143700748482655,-26.342690174846673,33.47263228490138,45.44029000591795,-96.1443115532893,128.7191060842843
Not Sold,49.09340157407911,11.268146871710833,-0.43254261895590496,-0.5071070732573959,0.5261886533293072,Sedan,79.2578191994175,-21.56020954642272,0.5867482146620535,43.29414994124989,-108.94681113254438,-35.42501533171637,-66.45228611578982,-69.96803347023729,-0.405224697941478,2.0443672610147874,-166.56298722682075,40.047242434462596,52.931729193411336,-231.983821294238,102.09942316002767
Sold,176.98925593754691,-81.74909863803293,-0.8890856073524493,1.5604619405580122,0.9914539480858691,Truck,28.753925972521106,137.13507699753833,2.338279242701723,209.1895872535159,115.87890613370304,-9.301552257879967,-80.32063540246254,2.5790101794213385,1.1876336758019388,0.516855463777656,-62.51185504572461,49.572024885164495,-29.57143943507615,-102.85467197665041,-66.1311071449233
Not Sold,22.405616753029552,-28.88855609404751,0.3038050100603695,-2.2365696585131842,0.24801310888053435,Truck,-42.34513345752521,7.408871119846035,0.33112062195206726,43.73168735111456,74.22737654405752,-19.631081850720797,-25.378970243986558,-14.399657918680791,-0.7453025587009091,-1.8118937662895676,62.27419672567781,40.30660402701054,-131.3641804590552,-6.009375630496599,-34.99588645719574
Sold,132.01257672368385,154.22738643652724,1.6785527578725785,1.5026288984639813,0.26842780972608193,Sedan,372.28749574186736,167.74839930476992,0.8908919374421733,355.7608027070514,224.4006533819396,73.42895854028058,184.13242386971905,453.036476782082,0.695425343070025,-1.8963196450817885,233.84165113798673,137.74992803503045,213.99900904581142,371.8602651492555,82.98148320436873
Sold,168.04014944542484,132.19698257377956,1.698757053654932,1.3054239516580255,0.41069338146298656,Sedan,105.47853186324748,272.03011540511517,1.3711273118248468,286.38209937918117,282.10360432998004,169.93253962137672,112.10010950307476,176.0140541643592,-1.4396579673377414,-1.6942803831059914,152.8114834022604,270.32119624135896,276.0349907498097,110.89774465264686,405.7705809179824
Not Sold,256.4605893759844,333.86498986076595,-1.6537013274190515,0.8382491951276119,-0.44353584660354123,Sedan,361.97980311537555,94.63456535137587,-0.2874136739615879,51.42151069092222,222.18875704208432,99.92389849785287,169.53446485629132,139.95408584126397,-0.9796925034215236,-0.6877814109058746,83.25558988048782,188.1521550250875,256.50922556290146,179.08403579446878,5.747059544478759
Sold,199.22280026519857,62.58480225546097,2.651537661677031,-0.345941730281042,0.7689720901899855,SUV,231.45996505912305,30.55794028179534,0.33525375841912985,246.27897739683195,382.33037288478204,188.3380631506619,38.684264672530986,307.1348510024846,2.6779548266949833,-0.18592719017063963,205.62207100379342,129.3809495869198,278.9057240425429,87.82582334715863,28.171244250830938
Not Sold,118.78234756220134,322.16593589038376,-0.07590121731080851,-1.1498440486741452,-0.1571805429277692,Truck,140.64620139742942,161.92394274265934,0.43528061478954444,194.60666840632874,74.65763147603018,151.74568059291875,201.8078343792132,196.35211567485067,0.3732073288492457,1.1418719072663788,81.95538684459451,77.30078301493944,358.64062313230045,252.11786853383273,242.19985813343618
Not Sold,179.99624825924997,69.32331536154689,1.4350709015267373,0.5358674774653542,0.14702153463947795,SUV,237.7601297666266,246.14313202208504,-0.24105879577983058,253.51702270634723,310.13167510457754,128.3858411462623,309.55878621732444,217.75858905934376,-0.7282912922787143,-0.9246033667394157,270.9702747599211,280.9145702248494,183.8673275237212,278.23902603963785,290.9271840737843
Sold,-36.9797687134668,171.87393742827044,1.8757685104482646,0.19119291611450212,0.2200089217468676,SUV,288.09293272631976,166.65793008113786,-0.7074731053458971,48.15351392231523,314.234775872537,236.99999006596082,134.840055797976,184.24931053437012,2.021594875538362,1.265969870021324,127.5062654697146,16.195111718133433,289.29360365630544,282.98149316795843,224.10585460371482
Not Sold,318.3382559409683,33.81335175046772,-0.002616118366217225,-1.2370657635127498,-0.5277541331603236,SUV,42.556665970164175,134.3176168186547,-0.0001518801632829262,442.316881733237,143.41739810659797,343.1142019108131,308.9501681266945,210.76678988015465,-1.2162178207244858,-0.2070022784580152,164.80692905846786,142.48637976799952,157.4384466087478,207.6655918469396,272.8786133884294
Sold,205.2250193087252,118.47291499154208,1.2816084696467671,0.27210257492283924,0.3572706333723913,SUV,146.76579335087854,87.97792333929925,0.0634840699452412,219.34513801127662,19.066932747498413,241.9032713970382,81.68902685520854,166.81206008515062,2.23032961619006,-0.5751038931431838,217.62466082543511,219.01675636896212,193.52761410056652,234.21760832483946,-28.223743146462965
Sold,164.198332345148,-99.86285525777919,-1.4486496974780374,0.7855756412058398,0.2131551959233593,Truck,171.65687515628483,182.02342720215768,0.33230529043731694,381.3825236452676,171.43484718171788,190.57314778255733,268.334345756909,309.81128201713926,1.623862055734198,-0.217624659256635,288.0545258292813,216.7441062669154,301.80573725005274,243.843642796392,254.23190668995886
Not Sold,420.50912628892365,365.0851979898884,0.3894289687236944,-1.2048668975039583,-2.0336819748695283,Truck,108.93460692767252,170.4144464521755,1.220802447854012,179.72279228886404,39.68188340839234,185.38148119274626,30.819883138343528,183.359188366662,-1.368574266282788,-0.1760546011552386,238.5307031634165,194.71555859963559,225.23909266511583,106.44088659785386,194.77475510807363
Not Sold,327.11310338208557,306.59291288500407,1.200481056340135,-0.9136210801714835,-0.969690060221853,Truck,309.37665643225625,191.36693112704612,0.6870859430110235,84.3561621059956,75.97220976028316,97.79620326087132,-22.794866803981677,261.7093794588697,-0.8985257332473469,0.08530809455511962,66.59471615349503,231.57023896046212,94.12145751918925,201.088122161665,28.771498409684114
Not Sold,158.98888513639537,95.46047915541894,-0.03013843153485608,-0.3382571285295739,-0.40669097851617764,Sedan,40.68071276975013,21.92254079690005,0.01752306769809752,262.160372368126,141.29059859321555,311.47708241621183,48.03142329664678,118.63976441951071,0.02343100310325796,1.0104623539551982,126.15971649709759,196.70777514166608,247.21475922519474,349.42652642879705,171.62343273300192
Sold,64.42824123772553,43.444732015954344,0.6027923860365515,0.8594653813393478,-1.5373787649499713,Truck,256.9904032793617,327.6459281649458,-0.8181885220122163,175.0051464028255,247.44831520690482,122.77455968276887,-33.52162177858423,210.09441862067882,0.3924314380025764,0.20515324685506736,329.79693564274834,269.95787755903143,135.1321920119699,137.56998596944692,238.69137961320257
