highway_mpg,price,height,warranty_years,insurance_cost,depreciation,Sale Status,Car_Model_3,city_mpg,curb_weight,warranty_miles,horsepower,engine_size,mileage,fuel_capacity,length,maintenance_cost,age,width,weight,fuel_efficiency,wheel_base
-131.4634219387779,-63.898409784334056,77.68077688995056,1.7256360552707182,0.7169968402278013,10.479220857708626,Sold,Truck,107.11972093459504,87.89896597838117,163.11241939189335,54.04199532797277,-23.273400629032803,15.598409263615318,-1.1866434994309685,0.5518270087367502,0.8348463467992333,199.52291545976414,-0.16000863414936128,171.01185687854493,84.2687918373254,58.92963844893363
63.596886762977626,81.74970097161548,-22.53328030669891,-0.41184473547086303,-1.7936840753799104,77.80909489607632,Not Sold,Truck,-1.358769948679483,147.8508749471723,201.21638946238147,-160.8256069056796,-246.29797487866472,15.432215226494803,-0.7102277348585,1.7138733885302453,0.2833020135002372,65.56989662668212,-1.4451246148418615,56.533529459944745,3.324041300772739,45.402075243573826
-111.2828135132493,-25.91279446621334,-48.120748309236006,0.2615011421234267,1.1202942205784931,50.302726454428935,Sold,Truck,47.027850219222294,98.64383128313179,5.264527767556032,-79.4739229315369,36.48862266020295,11.0886518946262,0.2888746189305801,-0.05171662125497867,-0.562789151962469,-89.03718901056956,0.25814143435684167,73.79465641803823,101.00910188776615,322.3554736132021
-13.827531443656154,108.81722396314379,10.288620631478974,-0.09232466958723373,1.0639796457884099,124.04166211133976,Sold,SUV,-150.33191411075617,-81.52633623006145,201.2730053283873,-1.274897378614621,-134.1374581975646,185.12071987188642,-1.496194505393163,0.8292313398858308,-0.4019708348565707,-110.91159840928026,0.9776142262099128,-352.23195975879736,36.825883846418186,38.703521226692416
65.92103403960236,37.29918274990097,-111.13888601845585,-0.1467790506433257,-0.5659642765746578,-18.47847197608469,Not Sold,Sedan,116.83344759155845,20.611136780136842,147.65371224577646,45.53490338209984,-77.97960911377984,-49.58089784954265,-0.31593660121865297,-0.6149547390968584,-0.8173638464338973,-62.844734410230586,-0.06708907457994455,130.55072782547688,-34.704985571035394,116.19126057571327
70.26612754604244,-31.1150656439598,-98.33968466734405,0.14601964538958506,-0.19429684975539435,169.43140089569954,Not Sold,SUV,-67.97721932246402,-226.45842335522158,-187.19323746041064,101.1923737189671,25.811267340673655,36.128522774378645,0.8036459968117924,1.532850252892702,0.7477436504278289,179.33307513884802,1.2306303162610017,103.55412937490244,-12.572637083305674,-64.10606294521385
-201.42877594389063,-6.433795981220439,-17.580003929828145,1.8596500267268072,0.28388149899499004,-23.753679370053348,Sold,SUV,-149.42462926352644,-7.575607756785327,-71.99276564576597,73.22639780043284,43.7262005981881,-30.517156872424287,1.291366911363286,0.3439769668280641,0.02303228105747268,-38.996871186357,0.2424102258429347,77.81239430983314,-84.61997155031248,16.26174963793695
5.385574996700198,90.07564016156651,-131.33678922412443,-0.4447882544119236,1.8265210645946794,160.81430417897914,Not Sold,SUV,-236.01630071437526,84.48016731020863,16.507991482392708,5.18453762970861,199.2139005157185,-38.525807963912015,1.452069980977301,-0.17050243763911196,-0.659751461745976,42.790334962729084,-0.390686815735721,-29.269011235450503,-140.80087412141495,65.98220405062513
126.71477823252036,-128.86729783338853,-0.4303067943901833,0.6399457558293857,-0.05477667063543474,57.04199870852291,Not Sold,SUV,149.8832234085091,163.66888434733687,-58.239554665155424,-14.77759849235385,85.19126633399875,-65.47549312630372,-1.8059980528885309,-0.10646897099008969,1.6761275218138694,59.50077898464373,-1.6221214738956844,-90.93702487402037,-82.05353402043109,26.54982273929297
-32.562861878643,33.77589462843715,-7.90769576402299,-2.026748589395672,0.5402009366659526,-140.14685235354798,Not Sold,SUV,85.33206033572287,-8.611402020243602,-147.02762151770807,-38.217501799896084,30.15280879142369,79.04117482117503,-0.5291326277004873,-3.0592282096801635,2.1654446069896003,130.71568321371495,-0.14954424727941937,56.32239808862914,-44.42653993774945,-138.01420100192567
-267.71187927606377,-74.92580208615766,61.783036540332084,-0.45148706915531267,0.1943514402677563,-11.41329400027615,Sold,Truck,-28.035906290590617,-65.1528312034192,-4.939805817019341,-2.9622079091554054,-93.15465924877954,-134.2830805312837,0.268131065279395,-0.3824530911960038,1.3129454212424343,104.71007685896738,0.6981958090183917,93.49045201995031,-35.08599287677994,43.79016144547314
-152.98019008693458,-188.69303376725793,31.36814363847087,1.4045128783305194,1.0417647281533937,135.5121093066414,Sold,Truck,-89.40062459194385,-46.62850654311187,-131.17070536368703,17.50838421894145,16.27044272694935,-30.637382384034854,0.8815918112543224,0.6487720458076092,0.42307159858010895,59.63716386735663,0.19167939355941405,40.230741374872885,-87.24790900095495,-52.37392900406787
-64.50470922401536,-88.02509706947384,-21.666638661320448,-0.5223050253806092,1.5239353667402864,32.552678712288404,Sold,SUV,36.57385907182456,-97.30708223028415,66.33797555763894,-100.10689444340908,-103.88375329208088,77.70483310864226,0.17569719189700278,0.7211610013569835,0.9471540431131762,-22.261041138196745,1.7601240127376394,29.585763389750287,116.8617574894608,99.69368925463428
-32.227976872680976,-145.28478716532075,-43.46845546930383,-0.4762050287395692,-2.506482124633618,49.77974337614051,Not Sold,Sedan,-37.171907800729244,-46.31836032225998,-34.47454736901864,-39.62506507596617,56.11950125501992,-71.13454775586806,0.2320442448859275,0.3225808078295715,0.3012411826609128,95.95668279240044,1.850395683549392,-50.917820453919624,14.11134324599835,98.41356783156958
9.67211559766208,-123.9606311055357,45.539139912813724,-0.39217288197341504,1.5271389910077144,-15.731103148717477,Not Sold,Truck,21.436931965967656,-224.48143891800467,-93.25809025134373,-87.50593291275568,-7.512028097629414,-155.35023977217287,0.5928682549326271,0.1874955913182572,-0.05439988784406531,-12.829068595671133,0.7882700881157559,13.387507978571794,-25.50029351901332,38.900901942403266
-38.04325366557141,1.7487114306347085,-14.657129083114526,0.8559804285880563,-0.4867972160537092,-33.48529086601679,Sold,SUV,-101.57346243124825,-153.05963155215824,75.13886650689123,54.59900171839702,11.955271656666417,82.47507518471807,0.4358563965987358,-1.4190194482970164,1.6566362551489866,21.342802219399058,1.8837777357942784,-34.621651150116996,64.4253109794514,-90.99391790444514
-71.55551212375453,135.01836571752833,25.179513371726152,0.5234836306015387,-0.7890315685430531,-42.08966396407237,Sold,SUV,110.15893353216937,-88.00898713593244,-12.974768284810152,-60.0243671992752,89.18166685311863,-52.8208276992691,1.929844827801666,-1.80571744545199,-0.04418543317079249,0.5838376742377444,-0.39111386224346534,153.90938289939425,-107.1340465000442,-25.803016787347616
20.843866072602182,53.1921916667237,-111.65724266414652,0.26843037355972715,1.670128504852228,-59.44848695491515,Sold,Truck,54.27911971950423,26.61485331817782,80.08741222680158,-131.90595292122885,29.573320741121417,-167.3881699386686,2.1666766351505444,0.9282303591104226,1.233620096309249,77.78096066106038,0.885036404517114,19.766414959297958,153.95816475716856,-104.17959658804186
-2.7224333157825904,-192.2571931090652,128.11415308915392,0.492290519167721,0.5367803604439766,88.64028646488646,Sold,Sedan,-90.42477154746945,23.05852249121382,-48.228223149198286,-27.029475519653257,-20.087586713018172,38.50683815967953,0.13221555374340138,-1.0036048928293353,-1.0570928522157077,23.82807093919994,0.06662558324751072,59.53727867397297,-33.70227601323835,171.87720686127162
68.23382342887983,-81.8385208381684,58.53489883367304,0.5605685438415501,-0.5039445065699368,-73.7301601911577,Sold,Truck,13.498374072602182,89.91258353845186,-45.738208387721166,93.71524441672797,-59.7797782934874,-65.94142650650912,0.9755804588577272,-0.30767465196055044,0.8095628892890085,126.75852038003079,0.6383970746177288,112.77683371114632,27.90489526602986,-75.84198489728567
110.47194370267928,68.45519266848422,-21.863965743665666,-0.04777633343469412,0.1474354858500319,38.36632692017263,Sold,Truck,-9.197304571142254,-37.083198894217645,-88.06818179066845,24.6198855994987,30.784459037855083,76.53471363023753,3.299833349797207,1.096971762062711,0.36696939662476646,84.52776537250739,0.9755614937311687,104.23427656187452,-0.3269526500474165,94.55928940176739
145.50629387341846,-172.88094247805222,-250.85554225932083,0.8862548126409933,0.44658996125827843,-176.24854938158379,Sold,Truck,15.7785445727065,-92.3703252946651,-9.535668288575144,3.7160073009512087,149.7199400365441,86.08674921102131,1.572909835018062,2.0335237624433873,-2.0363998277817155,-137.3416322012737,0.7393503091197482,-131.1859422939635,52.67328508463584,17.581747669659357
295.11307913101507,98.59367613488368,-58.42121582220733,1.6528471378861418,1.050411117605821,120.79117485714384,Not Sold,SUV,182.63279014716528,253.16891911762474,109.99114436229274,39.170539697956485,90.25366216425934,222.493414124408,1.9203815784444536,0.574777755322098,1.9057771955160252,126.06959854133865,-0.3622484024450524,347.3638423945499,474.0486483677003,219.32001212134972
196.41044783753702,83.53880896061827,292.74432463777157,-1.015656851076719,-1.8117015761738653,89.86841136963774,Not Sold,SUV,243.688030777792,-49.703185661859266,300.50082029553863,208.18026358607872,15.171357156178118,161.98016551603558,-0.5437621820623281,0.7256628081092898,-0.6514311913190223,365.02305209533097,0.5816375592216786,214.78969329721033,105.93767462154871,211.41602327752992
274.2412599962885,157.6716356452346,117.39078487226126,0.21217176345966726,1.158783324356421,335.349246379638,Sold,SUV,250.38201724070433,225.16785767132984,106.17102989062607,129.6603340152256,310.1417082444967,53.986486753220674,0.34935902253346285,0.7094146045119173,-0.0014917456203374924,-2.301890782881202,-0.3655954152475631,198.99464372841484,359.679739129735,223.6435427495077
47.352780453886425,40.745959752663225,89.6011799195299,-1.0126798294356796,-0.11483805651378268,199.45832429827976,Not Sold,SUV,339.17344781866234,58.415867650519914,182.69269389347102,166.28824290515922,102.14018262920695,153.3168103447592,-0.27881544163482697,0.8203714032743685,0.6417885789355452,111.16263037101601,0.9351093048342606,239.89517650950478,249.04931034082935,260.10937166054356
161.29339473643356,297.1379981401004,-42.38366968458939,0.4762104901004946,,187.88652786715562,Sold,SUV,170.90785343316355,164.91094835414233,108.7562059773452,105.94967301999608,148.4850481694964,422.4390382745628,1.626736185495926,-0.13563321486498825,0.26295963819880674,281.3091175030253,-0.37640877797747374,228.33234741854017,279.34809931602643,123.46244074329637
307.2792858693635,310.74448296411526,312.16375861395005,-0.28229235990428525,0.8615257033563564,168.90373541340486,Sold,Sedan,212.84996109659164,233.81184870361255,181.91621668919302,149.55676914798232,277.7896409018269,141.01851494010663,0.8624581077156527,0.5843303243095941,-0.9391981079686291,246.8043609677844,-0.19714239516812848,-36.4786601824847,321.5375949797283,71.09521716755796
152.95197127972406,317.2252284169962,278.12632473966596,2.717590239684467,0.6643103903904798,40.87111328763578,Sold,Truck,135.4625207679593,195.35068351884982,159.26293711745234,184.39084249724402,162.27240416890012,251.15791827528463,-0.18194951450635066,0.17102863521391481,1.3896651102130153,401.710711254826,0.026988071395251,317.92315542933994,182.7198292826447,74.33848295252743
246.741696579061,240.58689761695757,188.0630829426083,0.8500815463047471,0.6475205190569857,135.42739236627375,Sold,Sedan,307.94528663581656,215.21040501749354,175.41724149077228,200.08350790041268,375.8781466636396,74.55378617025316,1.7579052265108126,0.023688837987385636,1.4649320915025124,68.11089279783062,1.9242873077883704,50.39406835197505,164.44663781556213,-3.2078139988455234
79.4796671106121,144.43259689845965,271.6713415788422,4.076516548724367,0.43046091196196096,207.9947350752973,Sold,SUV,289.7687014616126,353.2259657476389,53.905471690369296,217.6118131505437,289.5189980203387,186.08343983335607,1.0844054805895134,1.8903690679925855,-1.0171363869527497,242.54577767268077,2.043710534636283,376.50741403180086,261.18460747258007,308.4238320053179
184.21887822205548,207.82308568733242,168.20398200541302,0.45746960795492625,1.8427731811521724,117.21721000343864,Sold,Sedan,11.771704614791702,151.2820250849099,106.86569723572515,197.62785862289968,248.1019900239192,273.9792144135712,0.38524264466804686,1.8041699355373564,0.12824462078512655,240.38523876940985,0.7410958845923481,151.59506288829027,123.87243933542531,45.25061267920566
240.26981424278773,428.7517574375603,226.8162645295272,-0.9436728749488805,0.6287662461412173,179.8883275420636,Sold,Truck,217.7584408894071,304.1087987735922,131.55049479144586,126.71499276474302,154.62717886807448,278.25260980930295,0.6153399957238077,0.8390481967239141,-1.3434705547976182,150.0471544470209,-0.4998101082569748,221.84700708366609,220.98422451158174,252.16456460170957
272.3725430860419,2.1834874732860214,241.32697441902235,1.6268542437483586,0.8830506189301139,325.1958954108541,Not Sold,Truck,122.36566434835524,282.566233702466,149.40162677960777,320.5320872962491,153.88244663115427,116.79882727744632,0.3616656783372273,-0.1552595808720575,0.07302134351358361,165.12728635320428,-1.4442823462643812,275.43996370218866,237.66822459174324,97.99170580793843
42.36416688052785,131.2949827050789,149.80267474025413,-0.15955391190155044,0.019341983972204768,389.21086063079827,Sold,SUV,184.20242435130524,62.88442365778147,269.1818008736848,187.57382425967305,263.7853271223932,147.58222653808724,1.6674790697731356,-0.3561849790806597,0.1885229743450394,125.97441562352243,-0.24408879249183113,99.98640465472764,198.5210045069476,291.7918908071814
140.11656260690387,100.10167102792748,285.80350255407745,0.9956286272721553,1.3431916534106652,199.3984365915873,Not Sold,Truck,216.77942221246946,223.16109831605553,138.65522005054032,280.2021712378846,231.22027842765283,215.86133469088796,1.0923232798603888,0.7271277791911336,-1.414645635517784,266.8060160297445,1.6047910379078152,220.22774186149962,323.1946010910528,469.1346581865599
106.78045157848585,162.41449687289662,166.22782891822868,-0.6581259324948314,0.44574323490261725,276.2794587880011,Not Sold,SUV,-9.327032464108697,227.1742428486729,220.62643769953985,222.61666754587293,255.50018520690307,145.66274366504769,0.06631596227544727,1.4424595606850543,0.508780409888127,133.57840796643637,0.1411773771433539,291.8010926328857,200.47299790934574,186.83494069067032
338.00764228202894,-114.6396784947845,234.12507803161077,0.8000066159541522,-0.46747627780137235,111.02246838397751,Sold,Sedan,289.5355123923814,-11.57319744793682,234.14994319948076,-38.38871779782326,245.93773374696008,163.78988902461845,1.1882535684555038,0.9191500167945157,0.8210631751519832,332.1063495316391,0.6325097326473776,58.61054285563219,192.9558543671064,212.94551072594848
174.6740071893734,333.2713585602793,184.72080301909733,0.6183396880582123,1.0683483389382311,127.60779535455328,Sold,Truck,124.82726461316359,205.04896055812736,227.47786599330652,192.41126284846456,349.66847188045676,93.77238877466483,-1.2209951418887945,0.4728296786917788,2.1072706960754743,303.84737512328684,-0.3045667095789336,-118.75165153282825,383.5792658885355,146.1590839950307
339.5780164384726,0.3991238728631572,225.4524394817452,-0.7691615843304981,-1.7286926922349197,315.8929342155206,Not Sold,Sedan,287.95387061349345,237.1201222509114,185.14411261457647,288.69905116268916,246.98955483075477,268.6523063779571,0.7120812260272862,-0.5177207402584919,0.5430771153698979,82.82675855399366,-0.5910524431655901,8.862157439293895,163.6674235211422,215.16227389331874
