Sale Status,weight,wheel_base,horsepower,width,warranty_miles,maintenance_cost,fuel_efficiency,highway_mpg,city_mpg,mileage,insurance_cost,Car_Model_53,length,price,depreciation,curb_weight,height,fuel_capacity,age,engine_size,warranty_years
Not Sold,128.22616791229592,-0.4236874139134226,-0.6451927470882011,-0.6312620605638354,128.3230739661244,391.6726925855096,334.0140123939301,64.35162154900502,341.56042866882854,0.2955247794751067,133.84601940827218,SUV,-0.8520263211891088,224.99133240179916,346.9943889185787,-0.9540245639366206,119.76057449086512,155.6855035355552,312.9801395253806,198.38612205416356,202.63597009819514
Not Sold,168.66949375313214,-0.5662792294145506,-0.02697700464153622,-0.27031390868301447,252.81246553178167,203.8803022231535,95.57061006073391,201.98637590856706,309.14865718770545,-0.6185133355138611,235.4495700716761,SUV,-0.9762332146875826,45.71985512270834,250.3253919944003,-0.9851545575982699,63.77601361159307,216.84172343560303,171.69129066194128,71.66117176754392,256.40599589676333
Not Sold,111.27804407780974,0.6721810633334077,0.18880848587187982,-1.011919864540611,259.33949993328025,216.67495374357725,184.00397007893687,53.307625212073674,107.48343644628893,-0.6744118277777754,329.8350527990675,Truck,0.5049030254690301,204.21391251958482,87.54590900797024,-0.5396597996155236,260.73282034995145,347.8414641358077,218.10931619270764,127.36505742982537,174.65636943590584
Sold,308.5418301530424,-1.2586117751449502,1.5538988788367738,1.5001834883730378,274.65698025652466,427.64165445594637,260.6121147379702,119.11057997799993,385.36060250266246,1.6213172676663834,229.55723655598314,Sedan,1.560128278190217,375.75453130029234,196.17326448040353,0.37123836263357,189.2369499927728,182.2163622074702,240.41833725271886,375.8852911635549,54.77131436189251
Sold,368.43192440842245,2.1467916136077108,0.6168981639376923,0.5478123031721561,282.09882072270534,76.34857582564698,246.63129830567178,410.9100591789684,231.02625747179488,1.0473456535077184,334.6995053991326,Sedan,-0.462383004364179,135.2511234040325,245.3047261911423,1.0516829362884785,239.35812011315699,226.3809833150042,165.37075568247386,277.7868858091895,67.28875917198854
Sold,150.07204324126764,0.15186364924597168,0.7410768434883817,0.3362469868523682,168.75295798173093,79.09959736873257,287.99566395943623,245.85394182743767,153.39210123151787,0.6001477904670472,199.27699310102,Truck,-1.2729452512130122,168.52464832013416,190.6621062681426,0.47092253311563415,5.284414235744208,294.7290055064741,389.1880130858327,97.77779919102562,195.47771351736972
Not Sold,192.92020558369398,0.09647053300483283,0.32797494324599696,0.9934872869192661,53.23656942924367,215.28321738332644,343.8202083582163,205.18456395637057,160.62028238216928,0.2720502249521727,110.02088612736458,Sedan,1.3496642467408069,277.7267545732385,208.23248322516275,0.04124260905084178,113.15349746246036,246.21917480913183,1.984962828792959,161.9561726167455,308.6587357646611
Not Sold,108.0811593309503,-0.8304328262540386,0.4354058277635645,-0.056461365144529346,173.42347743306198,301.13524968870064,129.99957637588756,138.38677279040914,346.281322979784,2.30849462521162,124.02075040117873,Sedan,0.3059280286368898,149.36949250244803,370.7726356033754,0.3005219236206181,215.08256650757997,107.01973358978807,259.5102707283168,290.76951403518046,118.58310518435076
Not Sold,418.55137428562534,1.382212641369798,0.9394005260497531,-0.6773181819474362,123.48992256059951,355.9189917226727,320.4436235981466,242.2864378708352,241.97098146713546,-0.14712065503320618,375.70644050518655,SUV,-0.36228314079202784,118.32649602285997,215.08505339285256,0.613718906088012,210.39926271442965,-9.857711364395215,103.76765995388601,388.16415891894377,256.1956177890944
Sold,201.80388677498567,1.0540683615122282,0.6414471092160471,-0.19093535165942233,158.28162919949108,161.79241054599333,-48.99445838884708,313.98809398127395,219.8714286847016,0.4257534937606557,208.19640676368115,SUV,0.643783999136088,48.54740801722443,282.2881276238843,-0.024266830231805092,336.54256970767256,125.1268221684357,396.9261625841341,148.2917907883191,460.007728995579
Not Sold,332.8168111111392,0.6651409225583007,0.9777252971914455,1.2115630168352072,52.633257612246894,240.32559627164846,52.13602389509694,235.595749816788,239.55750390859498,-0.3874005170056308,234.8210937888731,Sedan,-0.14934888889888145,355.72223868959793,-61.1018964642401,0.17947249811495009,154.19310778693387,239.90677877754587,84.96120567900152,293.691758720169,193.42240536482885
Not Sold,201.55950980041197,0.7330241530058363,-0.13194542710420235,0.13020700528823234,213.47831941507133,171.1755007244018,98.08348970594444,122.5271793615919,272.9733311458331,-1.1288745062955643,60.086008400005966,Truck,0.8653530494045877,160.88259804239357,288.7036867325903,1.2904946240501225,242.73500503633852,311.02217685153687,176.76043085481334,181.3185070181539,300.95452473276123
Sold,332.9113592663508,-0.17440828155124632,1.6136514207962813,-1.6141116718449924,207.579004755659,345.29676993984054,172.29069356230784,275.41457815541116,216.7829810728663,-0.5009651492071066,190.89806753890628,Truck,2.216100398182058,203.5479051392482,346.7075761408047,1.5150282488054658,115.88166774867462,323.2275777304445,221.4602235534143,394.3910938154322,223.8836471960391
Sold,78.13497184980751,1.7445048907485838,-0.596803425791451,1.6472902357433032,337.1691079434164,252.2925790898388,267.1223947848878,114.2906871161725,236.18950649939856,0.7586178005583262,54.489832310600434,Sedan,0.7190304042535525,282.5319927461883,173.06406062099117,0.6914740546755107,115.90065749082078,229.098073386735,294.8801372097695,97.21803083737164,360.29619560494405
Sold,335.27431678434334,1.6956087124936958,-0.07646209934184123,0.13305535825680864,258.10881997926566,320.25029789121766,381.76504028221086,218.87695408541342,136.44336476861136,1.2572432083145095,301.6659016430206,Truck,0.6928748236806307,173.01702766219816,316.446602338833,1.4347751693731794,382.3256539615942,151.08668998917972,346.48652249754787,105.68356721079812,321.4185731412943
Not Sold,112.09143240006571,0.049392846457984474,0.8821327163704539,-0.3252885245978076,129.38420622601836,181.86331795471762,90.98254341751624,188.10040676292147,422.3276782306589,-1.8120166124841028,233.01177336561616,Truck,0.9195543381351904,422.26470678674127,252.66955352122633,-0.4340044773779441,87.62068091254092,310.54251701365973,174.98133507864887,329.40096611213175,147.28152031791132
Sold,354.3578685833731,1.319814407010457,-0.01822005484353284,-0.8802470116516958,93.77561758602447,317.7707963960816,36.87845469297642,248.12888690222442,162.68159880497137,-0.19494966257058333,242.29621575254117,SUV,1.932641311883649,373.2376546351064,268.8508305359731,1.7418538790027767,161.9245202897259,138.21746962010627,123.53857834048779,62.141527743725106,269.79306796151803
Not Sold,127.7861528466563,1.1217790037429907,1.2124994385260404,0.07924048039277101,139.7278199290503,132.9315448247571,203.1933550075794,240.40277390320534,162.93975584467861,-0.2883209938601141,259.3318658284501,Truck,-2.107864503860614,-48.942892779686986,261.8662000065817,2.041050103825081,327.2771997251853,198.9817802891465,253.92310128894778,89.66563657327188,232.98830218596447
Sold,132.93482910481418,-0.15018331010411634,0.18115793463985896,-0.44987985831810995,46.6522373589446,258.27254937183966,411.81596879778067,235.59630528562118,295.2289087618262,-0.18872448680285092,216.24140409434304,Truck,1.7217003126746027,363.4960213266679,196.48889901734077,0.31354368764843826,-14.599830237465994,78.01211384422449,80.64698776566577,129.04938214516403,320.1906500109927
Sold,243.64102314958166,1.0965878139242038,-0.5121013824046485,0.9000105480098983,149.3353764695726,212.2043175660889,170.57778006329917,199.55520917479583,164.51168649781187,1.683026647009381,168.19478018365726,SUV,0.8111711383507634,311.65695701184484,289.23180492687584,-0.11390954193603409,248.55413885255535,252.01674261797092,223.40872187936316,273.10641884759804,265.6085127179276
Sold,157.92477391044756,0.35432743023530405,0.05401798651128503,1.264478131176816,279.85436889137526,139.2136078466327,226.16799128099288,189.7868397950301,14.123919750326309,0.289280891130206,326.0521567886161,SUV,1.591550840264111,284.26142630999857,102.51113970494912,0.03464542119530323,389.07251436539104,262.3505799184163,137.0937626223084,370.5248029543619,178.78040274262722
Not Sold,174.6188611626212,0.34385470661524914,-1.7862059809911623,-1.645221316890978,30.88600335327189,128.78321786891684,127.36175029627029,199.03844610709712,120.51330924550955,0.8575931827631949,223.4667609870369,SUV,-1.4372863916964826,277.47578426398144,39.016044589278295,-0.08526399874162346,183.82393460786784,259.50791624736837,158.05346583015339,69.03706187938036,293.4696904212764
Sold,106.82030054891047,1.283140640680965,1.022044981059333,1.6460320490366271,207.13765741550824,155.12266055731175,188.8930775502514,370.655835152974,188.0599358209695,-0.15017793640521482,275.57875689099683,Sedan,0.8636204679506975,189.5443839031865,249.35317514926436,0.1899374544509312,90.8863126944616,168.4036726290789,311.0253177941805,222.4461064591566,259.04278634889073
Not Sold,165.33293406717144,-0.40078623582998457,1.0241664697253603,-1.3078492678186742,415.45600138363625,142.2851551776899,261.47605342239547,174.74382215573343,139.97647076364765,0.8852756200637462,203.22065920296663,Sedan,0.185711097366811,215.0031417001958,238.38277624673947,-0.2686402725255104,248.19980276287498,193.44815172219978,316.5615775622928,316.7514302064302,159.24944482877464
Not Sold,281.80282909005973,-1.2102021306739696,0.5137891893759413,-0.3158247505153622,358.9086918187811,192.23458334797326,278.1165104144263,190.0763617948648,77.34674600738742,0.9632602745888423,227.24487998535056,Sedan,1.5461469119189473,376.6981895909921,309.8782925325563,-0.3355856459503399,187.18866007169052,175.11685240602327,89.38731064619762,150.76632860546113,194.83787662731638
Not Sold,80.66866732879234,-0.34713504862026817,0.06000364319672066,-1.290271720709887,224.70106107004713,294.1096164568824,235.9451258340605,116.03304432175268,70.97292665355891,-0.5043987262621357,333.7593321721837,Sedan,-0.11658816808548085,65.43327280219688,104.61650107365034,-0.23380778132249444,149.9147876829153,290.6961994120469,144.30129882156243,,297.19887513158307
Not Sold,186.56259671842992,-0.44247867741844127,-0.6482916963107572,0.43469221846119815,263.03172317822856,318.7859955072875,13.395467552843542,73.9673334423462,159.58284918389617,,180.34000323648416,Truck,0.024435528079050407,122.99537586002745,180.55344603044537,0.03372478488981472,25.75691834315498,131.8248785988922,318.52911201853874,136.11257953820058,203.93545639259776
Not Sold,300.16868551774337,-1.1936196206998195,-0.7326886130736654,-1.1160257797700883,227.2477850743992,109.66048851165469,346.3645294951814,132.54506874051845,103.70588411703153,1.2804193717446959,7.32851544159098,SUV,0.3777865708941305,136.44183490207698,321.52651393657766,-1.1716061450055566,102.39302366205975,232.266553893956,122.75038980298247,124.00620056288719,56.357302913489605
Not Sold,318.76257079722836,-0.2744028786060326,1.487263324915289,-0.2970239268759217,185.44197549490292,154.35376651433074,27.316673829506612,236.43229208029905,149.78755291690427,1.3356064806317205,183.7427084122349,Sedan,-1.4215138798765026,192.25281745065703,235.04614515355215,0.35945401049625414,124.63766988914283,-3.1548095735519723,165.12427607011819,264.84483055837495,186.7106366477018
Not Sold,182.30947553004472,0.6938035337278665,-1.0407689028438138,-0.23884632919805396,248.4186909570516,126.62442282001433,86.74553561080545,62.122915202912225,327.3137514343103,-0.9343392935454362,139.22489032645439,Sedan,-1.5394851225866306,61.80218967719648,175.3198775599433,0.2361576343020558,196.48261581289725,266.86662003806623,57.78164474945427,250.34035304591364,122.96471234029214
Sold,88.4800232718727,0.2871294370577461,1.5255036218666684,0.7269885362020757,178.32591976761515,79.8516088748791,218.86395329735342,136.60134607830625,76.39463558064314,-1.2267451144917707,235.68085540811035,Sedan,0.22481481498089256,332.45471024838884,-72.8949380968499,1.4560287886814587,155.3013575443925,-5.241688819421654,61.97208656625199,277.6968285411019,45.171145550387365
Not Sold,125.06612367439932,1.8692681584098307,-0.9320587808556402,-0.4546667456238197,66.97707971869983,222.23922823260807,179.59201199510744,215.85159746756992,217.4544032758398,-0.5992655388289364,85.30598023798804,Truck,-1.7141246361608633,216.97925702023818,154.4254370234288,0.45894521336093946,299.50193561573474,167.53496652502835,188.25053118328952,252.5164964606316,327.644202427455
Not Sold,261.9215247481687,0.8792732735913085,1.462279642818037,-2.5026753018181234,265.16857597372865,173.13595454066095,190.12976756176886,45.51866466345538,116.8632488605959,-0.34129809798956867,248.50972365399684,Truck,0.20380080492097996,169.1710531983895,150.90782972916503,0.15662108844404407,178.06570539653856,-13.27259979266114,121.71627014286031,172.01095628725335,275.8464915222454
Not Sold,88.8870164855742,-1.2485650855160875,-1.3465019468226083,-0.6523531750370284,146.7857795088783,343.505023691518,376.64334282539954,267.627384848345,203.9922273317859,-0.6769945707098944,296.7440948001542,Truck,0.5222815898722479,303.6707437937738,154.53696976071717,1.1975414537957265,224.89440731638166,185.3618881219405,239.25765571134733,248.66425945970266,141.40894888960617
Not Sold,303.0746282295024,1.2368162582021796,0.442787003057764,-0.07993333933524475,254.1708725328696,363.0760176773731,273.5169324746081,14.560167394332126,233.62752238169773,-0.5206832290119204,11.635239283876274,Truck,0.3341191494914139,37.591394541011624,373.47385468974494,0.3038733760386327,180.3661351011959,368.7388453408262,103.88273978501407,249.8249273517576,196.48879089168554
Not Sold,472.84938462751865,0.5490582517800813,0.3295688818965804,2.28439591690327,145.58277308075606,169.184676412557,289.861345416336,342.593921200512,112.6397114078801,0.11900008614472776,127.96726793385486,Truck,-0.6799744930362986,121.76674764690459,183.15366589614348,-0.2104840287730835,200.35970240025594,226.07496587999245,201.87953520806474,215.03696686085132,289.5786239044502
Sold,251.0288662345242,0.9774597165014633,-0.18719909782916688,0.2025193736474422,65.58529451394128,151.7743185692374,-25.204884072015233,81.58133656157848,8.730980917044235,-0.7401064923151521,73.23690785988968,Truck,-0.2546874058070827,60.73186522528704,7.480610370081138,0.4712414358828189,261.2885317385866,176.72147371283955,147.62351882742053,48.078367251558774,245.55833132612403
Not Sold,338.46191982903906,-0.20919322196306356,-0.9054859467982233,0.3637339165312804,181.67731395289394,145.98327148911346,175.383930750436,250.71191787182642,95.44638644696637,0.32792829495322107,150.22018880095033,Truck,-0.5074094993597797,170.3368403494994,366.813767133145,0.342240078842794,232.79024577101373,198.80548379309502,72.87179079832411,211.56048509474567,231.0760260356339
Not Sold,223.62785592322467,1.9064111063721298,0.2989199433795736,1.3384735208659364,-34.56861700530126,310.1857510326332,104.87436564665266,89.2169713875294,56.86917460655846,-0.17167861602112533,101.24932041384334,Sedan,-0.14225439948736304,373.2566342326328,266.50228693472593,-0.08319469627339769,252.6010819174268,150.81670049943915,247.81431976291856,289.9250906242396,380.8009638262357
