Performance,homework_completion,study_group,online_resources,health_status,Subject_3,textbook_quality,extracurricular_activities,prior_knowledge,participation,attendance,tutoring,access_to_resources,study_hours,family_support
Pass,1.390920064409479,0.9543677834946536,0.6681295399500324,3.219901849518801,English,0.47411285634156025,1.7259646047863593,1.39446319763351,2.9156987686085056,1.7500736015227796,2.0617799192674986,-0.007830333824988878,1.6895912542284977,2.723537325044968
Fail,2.493151996886559,0.14916252000171076,3.266360292693928,1.0826143154433239,English,-0.7368028920405931,2.2149298648717934,2.0118501328031573,2.014146049017291,2.836691353225604,0.7799810130025737,1.7373481574282634,0.9982858599762952,2.4512933474751164
Pass,1.786707113269242,0.7615813175033734,1.8405617984575553,-0.06421291747007052,Science,0.7957418561265108,1.1736746957768385,1.8562535025346387,1.2513613523610219,1.069086094479436,2.2273286514218853,3.635821383826758,2.9754556880020524,1.984062975270468
Fail,1.5986712319696565,-0.5309289019672631,1.6045141615111596,1.3194165169781444,Math,1.5253099115831634,1.9317478432348967,1.5217825743538458,1.803935649850847,2.557820160259607,1.8510008402140832,-2.2136948007059325,1.9166561394350468,1.7938323199513704
Fail,1.9486164799894046,-1.198783210817355,1.5675671722069984,1.1565413100419686,English,-0.07292100409967348,2.054389228595012,3.0670773553834607,0.25698066322986945,1.7886666677364846,1.2938349067906163,-1.214863982473843,2.760996046866744,2.634473101930369
Fail,2.1351654155785402,-0.308160082811693,1.0571815126246302,1.472658994199954,English,1.3530885576089708,1.0794538021592275,0.498402760915136,1.742383442716516,2.3609863355182292,4.356241424301901,-2.069982464437043,2.7792113522956288,1.7250731301387998
Pass,4.183974767163308,-1.3353102890622308,2.335219896322042,2.830037380390084,Science,1.0373283978230918,3.016620009190836,-0.03515415388691334,1.9183155168132722,0.6104528637469588,3.316886211710132,0.0012296356882613435,0.16932450001884103,1.2091398760517178
Pass,3.6773237989816634,2.118064496360053,1.7525871974558058,3.1412129652161886,Science,1.5725906591845773,1.019792750169422,2.5068061965209845,2.116736313417963,1.7302182114423355,-0.10127297857949769,-0.1559495437842776,2.4686198595649143,2.6647916865781838
Pass,1.6138665167625597,-0.8960066446456436,0.07365379398679184,0.9407731648839972,Science,0.2334053350214665,0.5232708528507808,1.5330153407820464,3.02940824886195,0.9317460886608326,2.360401229555202,1.957773876999369,2.3704227273975755,1.643078751665521
Fail,1.6654505546423224,-0.006247280995950172,1.7680582063336703,2.8752894769309987,Science,1.4021908416012412,3.1779240411209484,1.5509782475539267,2.186152198258106,2.365860556164999,3.335138755812513,-0.1370672601799502,1.599864049427253,2.33114167579054
Fail,1.5320743803575505,-1.3423763865354292,2.6697560895318917,2.021928862392712,Math,0.2850913567613764,1.4155236717021489,1.7531764604813986,0.38914524485447677,0.40553615253218567,1.5274754904970702,-0.5782066701241053,2.4610186954721653,-0.08073944008724343
Fail,2.9535433174497516,1.208303476288663,-1.051906310916916,1.4124651705968123,English,0.3893858443209024,3.1490860069302693,1.0599966271963854,0.6177219319338723,3.0699767973783203,3.0930464753699454,0.7786445514289239,1.841605149021059,1.1678116150379663
Fail,1.602147065099568,-1.2736897966382392,4.780101382209235,2.0483010482164303,Math,0.12383932578136429,0.32782859512318896,3.3512651035330263,1.3261493342180621,1.8755843663754124,2.966009931261834,1.0123231285973915,1.5555464454794592,3.9768921702318236
Fail,1.0730116735060697,1.2341783047151478,2.593570038889235,1.808631232473167,English,-0.48764101045417746,-0.8983704785808659,1.8706105591685827,2.9231106551705945,0.8052763098665676,2.0928011692964805,0.5429293478638444,1.1686478893412693,2.625261486870226
Pass,3.4262707187503407,-0.13588561508487096,1.836765273375536,1.7127328569976417,Science,1.6333452730701088,2.8048411415359786,2.149856662996217,1.757343100267233,2.4893168366513407,1.3126057103592448,0.4587551873488782,2.169506235318463,1.9778682045832483
Pass,2.4083869466989727,1.3790036370949685,1.82411829633761,3.8163544214370377,English,-1.4693850248098737,1.176012563039401,0.41903461240360707,4.096530730947437,-0.31213136736704206,1.5343931933550592,2.2857324343156944,2.700171192678747,1.5899943903065512
Fail,1.302897929096167,-0.629618676901384,1.626220002697107,2.2453755273514697,Science,-0.15261866571224542,2.851429947904684,2.202588003975623,1.481751096349118,4.039187848295604,1.8555218827804414,-0.009813589656128377,1.6644911303614554,0.6941774161120107
Fail,2.798073144374362,0.5176713786254389,2.866325019779648,0.42398777725761905,Math,1.9237599813202513,0.6852349844893995,1.8614203722235747,2.715048196430418,2.730032950407483,3.3469224357397533,0.9076065864301395,2.0106303159138696,0.651097138471372
Fail,0.3926172409080362,-0.17694616904477403,2.12532316495704,3.6232644181906286,English,0.29935044691502927,1.3569906974284183,1.522530828118879,2.120742763779982,2.5726382544923108,0.7795233950895055,-0.8039478146410377,1.9797426225045571,1.6944534232646535
Pass,2.1997216861244913,0.17072112032920073,2.5185616818130945,1.212863304259446,Science,-0.6243300693569795,1.3009557345333937,3.140270996903772,0.8673337190181667,3.539791475639668,3.987742765241334,-0.5894288713706177,2.0396027256966596,1.888943536120093
Pass,0.6304915161308535,0.9156411778262188,1.7211524856000742,1.889647134810821,Math,0.37835623562747933,-0.48401181795242865,3.2241862193555884,2.6120086754465586,2.987076456636664,2.0772853946422933,1.71154622913666,0.7937616699062964,4.212538269101943
Pass,0.9594751094646803,1.276953420727669,0.634330597927312,2.707502588334987,Math,0.26002152565205083,1.2308633496168455,0.5433782589460507,2.851344762947405,1.7639295941203081,1.6378902074869097,0.7039677467712723,2.288094701401959,2.7626537793211607
Pass,1.456824044710862,1.9664502236726802,0.9705310384086496,3.649520981910407,English,1.1347865722207637,2.143381696397474,2.2935848090529802,0.31965578657810534,0.9861130322004745,1.3756967991407363,1.4411114183502671,1.3512689150201003,0.6189783947022587
Pass,0.800322341424893,2.3331218887089658,2.715572347977435,3.33411591778884,English,0.4953454755023387,2.3592744767420393,1.665608421592556,3.467574010795345,1.1958132668388786,2.5854574260857692,0.01339644595117323,0.24868480021249084,0.5246376939712032
Fail,1.860232184402529,-0.07625053291489763,2.3518045179391036,0.42830563543325884,English,1.7823640862659726,0.4844838391084114,3.1676802610802097,1.9920388456419968,1.8506533226211852,0.09374581764725165,-0.38245552562651713,1.5162123000963224,2.3854440813080178
Pass,3.072986579148975,-1.3146509239233775,1.9561009186568228,2.0804413000640136,Math,0.21321917735907758,2.022534777141759,3.14135309846118,1.422737969719802,-0.13287408220981423,2.130209925017887,2.5237790570022423,1.2461226561895093,2.196178476789588
Pass,0.7241728256953777,1.0160532934676665,2.2253245725674566,3.1111873444691938,Science,-1.2170833669210768,3.3207134904835316,1.0078254198215104,0.3652346731788283,0.9595727249869415,1.361146282757809,0.5536139619890439,0.6772724005905582,2.314701452905185
Fail,-0.16071554828794676,0.8944936133954845,2.272742335568579,0.14972483267722025,Science,-0.21181391813029235,2.3437304446814387,2.3834888056359005,2.110730737890662,1.317332350974393,0.9439649642889123,2.379489622055961,1.093793478136802,0.9438343317067801
Pass,3.161760905584254,1.6269913682302608,2.4294151039005567,1.4863739699169705,Science,0.23602652815705227,1.3465367734208895,3.682087573612158,1.3999140178258593,2.3763610478378063,1.4916918883163979,0.616368748649711,1.3308591688830824,2.615854587413403
Fail,0.8022499821549389,-1.4585402946952477,2.5149065865442344,2.795522420283298,Math,-2.161649287371064,1.452931815682191,1.3507348869353226,2.4496107386489783,0.748617713143249,0.00185791197668439,0.3442207472586308,0.6186185216944906,2.7921521261116524
Fail,1.660154955347628,-2.20645603398853,2.8356348877443165,2.9974209704486707,Math,0.3007139909958713,3.073654841470768,2.351249717969102,4.775884109782451,1.380958184835222,0.7501088353668321,-1.0578065020459397,2.637054784689096,1.8718058432821527
Fail,0.7685968726204659,1.3760993949017146,3.285360363329268,2.7523870136382818,Science,0.7831357847324188,1.3478116822699624,2.465030415188795,2.872782742758737,1.0081906514491115,1.5970908567362656,-0.4497351149689428,2.082308850949657,1.6894817826812907
Pass,1.7174075004212241,1.4113230930269367,0.660404622448594,1.703974749717243,Science,-0.0618877509909489,3.9258169553095836,4.257013461324145,4.201748503197951,2.2991503545625362,0.08872859053800353,0.04677681939589684,3.460896743460483,2.4473305009337674
Pass,2.306953380556145,0.29600407655962735,2.1620104322021447,0.9802984532755876,Math,0.6540868710282748,2.065655983533688,2.714063586033813,3.7842274690844087,1.7593177055423022,-0.4562368984031542,1.0417502569380281,0.6501119189074449,2.222555805037441
Pass,1.5509552818140282,-0.6091819873910906,0.7424877750029695,3.1745205653861746,English,1.237948276319326,1.3692782140770616,3.9618232517750247,2.6998483799632345,2.1948625754247257,1.0023791819019086,1.6549520720132098,2.6653070707509956,3.1989950649419985
Fail,3.184407789250026,-0.015633081056165902,1.9240077714473247,3.3010613085562115,Science,0.7749344379414893,2.090471393973207,3.2702784073526425,2.04932598615208,0.8391793948273363,2.930687234754581,-1.6870039982610885,2.194898441238061,1.7811317902432489
Fail,2.009247052495779,-0.33496353547706725,2.258105344149,1.5295564421396146,Math,-1.8368826887175225,1.7290175976373603,1.6379538634374609,3.61034161410326,2.3725145886112946,0.25734702400363507,1.684296821620356,2.1195006102376572,3.649774594118565
Fail,2.7802255489641943,0.26187757809316303,1.6811182243490377,1.5452484510604778,English,-0.9873984688046594,-0.399015533608424,1.2626339370246913,2.999792962501184,1.0976023684965857,2.519861659884185,-1.0807436320267774,0.07051256590910748,4.305780210448187
Pass,0.6394569434304669,0.5865008189671779,1.2965238113671589,2.620796520787064,Math,1.9421796837495369,4.02423863800763,1.8876000915398483,1.9864346707178193,0.7749906274330256,3.3719327660390284,1.3332366137448743,2.9589696645490613,2.342516311227794
Fail,0.6314120754224803,0.343382002297342,1.5985931127271433,3.1900159354715036,Math,2.4423555670181223,1.6721751609667521,2.759543248839007,1.5680778792046914,1.834519208097512,1.5670616841692628,-0.8496086140789113,2.099683054710337,3.0017116540017934
Pass,2.558458657166691,-1.525951337132335,2.506422235120752,2.855749180547467,English,1.6656881681799094,1.9894114275976862,2.3838239252594824,1.7678648423001178,2.9387459181328577,0.9322375969520844,0.9495207711591863,1.3571632062273604,2.8487028519555637
Fail,2.6344768540097827,0.02499179972993534,1.1724220645312404,2.9638609992206733,English,-0.37474037175630204,1.6629386762637348,3.256547405839327,1.2637718220227039,1.8085879610041877,1.7768216883680799,-2.303708602098386,4.0768755826270935,2.0113630753677887
Fail,0.34766408562615014,-0.24317856430857016,1.267898381184934,1.2705884366481341,English,-0.6343988952865417,3.3495065599126903,1.6807201992194845,2.699739374780783,1.0528745377896962,1.7027086272169933,-0.35726437859921983,2.2343584473740457,1.245080693327512
Fail,1.7039208307441571,0.4830950578199845,0.8097767007190164,3.3291802748935417,Math,-0.332178930336691,3.1293579250856762,2.737775384488433,1.1240658923195015,2.1775001111881855,1.8226557394471716,-0.5476262274729746,2.4917295447475576,1.9430751294073871
Pass,1.5312942306102144,1.3454029990546976,2.93852237715263,1.6423485171212444,Science,-0.768011381258515,2.4753775940509626,3.1642601441506235,0.9864419334168313,1.674714012155023,2.874654311792409,-0.18868194687126105,2.045001786909117,3.176659978337515
Pass,3.5906069710278743,0.24878482985402112,2.488462774167144,0.8164230103768748,English,-0.14040766663042625,0.14422210686207682,3.213181907575839,2.6988569386456973,1.8683626783493512,2.226036701268186,1.213872199277875,1.7731165308822594,1.7159965259255603
Pass,1.4555847742350723,-0.2128839513448353,1.8219823417452914,3.589578154415671,Science,1.2769294039077037,2.0048911936132305,3.103115693992095,2.4048611026725903,1.203362983710095,1.497985239143791,-0.9410423084345525,2.290380811749304,0.10810668779622956
Fail,2.5672103434309665,0.13898038950726935,2.157694462004101,,Science,1.172413102352189,0.313330271466435,2.3341492382276683,2.6471422988509317,2.97638445021432,0.9946327248013656,-0.9621687695140866,2.8004337062497413,1.3877443612052727
Fail,2.5038094051488833,0.4290568457783603,0.33637886989052745,0.7179915151542748,Science,-1.3415952162169484,-0.25179414843807413,1.9206597726226584,0.7563569560050207,2.911761199597795,0.030526471765424334,-1.1422679583453301,2.664269186603829,4.0944215029207935
Pass,2.7960752174052454,0.9810625483123772,2.7659963042470554,1.8824057839764992,Math,1.4107763546603498,0.593085082912332,2.999959789806743,2.1927549111264892,0.5764754981097151,2.342914246065405,1.5335149262142447,3.346810939240211,1.9102846724953737
Fail,3.611313338915166,0.3466365206703455,-0.22397198655922734,1.5980347656056104,English,0.1248784146494158,1.8352689460331066,3.624221794609123,1.8118859340432274,1.5576257559769862,0.8988549726672488,-0.03728675333667528,2.1916024116050763,1.686201339019508
Pass,1.6296745977420082,0.7568800139495298,1.6271860767756565,3.365092089575186,Science,0.3743175171886578,1.9564519876391664,2.654483514543079,-0.35623316642423486,1.9787354087627798,1.687800443186318,-0.6563594461764573,1.334193950349392,1.031737510802147
Fail,1.7842967221453487,-2.2210746083894124,2.2608582351066637,2.8208600883907424,English,0.6591116809628159,2.8625983093259033,1.6208344120424993,1.0012228861266144,1.4893039764403715,0.04911737589311138,1.6224205103969553,1.4506548248511852,3.270024515087253
Fail,3.107038642133727,0.5606460516459507,3.662336480536574,3.6077422360755262,Math,2.398034152450442,2.174760834589227,3.9730659775403447,2.520366275989967,3.5852930614355163,2.875357442153634,-0.6688729930786416,2.1177857620668994,0.7972178440418392
Fail,1.7617544695431409,0.517728521056049,3.6210082893342337,3.28534255848769,Math,-0.29904385847387677,1.5359355745923993,3.2250375777098093,1.8761766071587331,2.8401963854688748,3.1110928719952704,0.9063775851282716,2.468702360648681,4.5732193498615
Pass,1.829075513192636,1.534763224216745,2.8972687430147595,0.8943051777886297,Math,0.4924889835466108,3.7869756244791333,1.3822736239507496,2.320326561172215,1.755689814428319,1.1692019170992514,-1.332337441239567,2.767979162933085,1.2050961763509263
Fail,1.3707835256169238,-0.5875948775884677,0.8044410498678798,-0.45352727821707495,Science,0.3737038571325811,0.6462029815030275,0.8070972743015432,2.3941693993988085,2.6934537571643693,1.6114803573321388,1.5156692173646966,0.1481367356945653,2.79562091937866
Pass,2.9087548366781535,1.9282866033719712,1.8815388213030464,2.353800025184263,English,0.6596210067850838,3.6987385797432264,2.5775096963570996,2.7850261193736783,3.3509881113149746,1.4517462172568218,-0.10866503857149379,2.021319821192816,1.404842468456593
Pass,2.259270430817243,1.1955091446423596,2.48931642533648,3.3502749362438937,Math,0.14700390126848345,2.409766121478114,3.241525756242007,2.7505548559889275,1.7261061216078315,2.9051741900161225,-0.023538514639912966,2.251386896964065,2.1230761113547088
Fail,1.281627593367147,0.23294065053899665,1.2031296680744314,2.873026400346059,Science,-0.3031058477548388,1.0544822318600509,1.920417038231982,2.6283344771604678,2.718582425488837,1.6588292127887838,1.9482554826599174,2.156236817606719,2.552235068795725
Fail,1.9297092460546736,1.6121778735810852,0.1320572452804074,2.071275199117847,Science,-0.23106005060029497,0.43080731522434434,1.6644597601715376,1.289105882889357,1.6161587565748505,1.4528120470229635,0.46518934317958827,1.1959744542977306,2.2107037492124233
