extracurricular_activities,prior_knowledge,homework_completion,health_status,study_group,access_to_resources,attendance,Performance,Subject_22,family_support,online_resources,textbook_quality,tutoring,participation,study_hours
2.8638427325083007,2.552498010393844,1.6069496004697938,2.3012695236260434,2.6020064734100523,0.536543596650317,,Fail,Science,3.8992120515695623,-0.6564622351184269,-0.3348501361999301,2.2490417797928046,4.129573802260316,1.138316258545214
3.5426049409671743,2.5727097109640265,1.565485748316473,3.8504729488590863,0.5795738138473154,-1.0635194295395727,2.582576834969612,Fail,Math,0.5920085810542539,-1.341230705116119,-0.4796569255969495,0.57352839841128,1.123303634856168,1.3801490250054826
3.2180968816784894,1.42366358728892,2.5826469593670693,-0.22233532797491362,3.276138552460168,-0.34484287758817794,1.4419638973588937,Fail,English,1.497836567301848,-1.1600740027942007,0.395951386371691,1.6840698944578947,0.45323594435530956,1.8717369013536902
1.3327004774600126,2.451654384356627,2.1878846206717744,2.4366779477844727,3.1466115793791936,-1.25106131471078,1.7700853779350683,Fail,English,0.37347425198010953,1.7043958013519307,1.404082563372454,2.090394483445872,3.3627944860197516,1.0605437545470024
0.9660766389912505,1.3648317023038614,0.4148601432404706,3.422918498797442,2.7455219575803373,-1.4615898751249408,3.502948600015945,Fail,Math,2.2462940065639594,-1.1151834844522326,0.8180479164383115,2.545629733932156,1.0541966686694266,3.7821364361091945
2.014050455960893,1.5407598864946677,1.5732909179162022,2.0160097063420364,1.9684119167012315,-0.519295968492556,1.9264350199008125,Pass,English,1.8613053985288022,-0.11745356675013652,0.643028923202837,2.951975423452436,2.3645021348227973,0.9193565741583203
2.8807738641731877,1.151264156540539,2.348157416079983,1.333736995427768,1.9030435270730381,-0.21082513192617874,2.0058166549547427,Fail,English,0.768827907165208,0.8677592679946066,0.0336461075861006,2.5397736572629537,2.779016454829431,3.137923199914332
4.368274290310935,0.9593202368031641,2.500670047671695,2.625426802712089,0.9281224435144957,-0.12177697560903251,0.5638077317299715,Fail,Science,1.66895251325673,-1.4780483918609828,0.9526864570907972,2.675357308837909,3.1203485516874876,3.092914630850568
3.551314211206111,1.7163249014469353,2.6484834900462735,2.2231526923042852,0.3901743625784986,-1.3387144318340969,1.3731178150741021,Pass,Math,3.5428419070260393,0.5430314165645647,0.45924797608916584,2.6370100746298766,0.4035048039553941,1.174012763458453
2.31440797491627,3.039067905246135,2.201600317571587,0.6589753490705017,3.299290094952248,-0.2864840256320478,0.5916295302074988,Pass,Science,1.6803783514153778,0.5111683986452182,0.5049397219931901,2.922255873728473,0.3741507210699757,1.6313813617074377
1.6178089083726404,1.471894735627064,2.5077145054880785,2.1724153869851524,1.4227993839047481,-1.4884840573551612,1.492515799530881,Pass,English,1.3599696592814885,0.7328761102170755,0.9049114910346756,2.2839300088954984,1.1081357428504823,2.432894180411092
1.1029541684259558,1.9543188013812265,0.9722362890449963,0.27970277294598045,2.861545696944646,1.4025268773671775,1.8273524719584022,Pass,Science,1.8722265491777494,-1.2065512164638394,0.9309599846543555,1.6010765063773311,0.996211952354827,3.387610823201597
2.456274985576038,1.9935517193571457,0.9779654887940603,1.928325824375063,1.068981795914406,-0.8246513886619813,1.7555626803199968,Fail,Science,1.502970613986953,0.38572382037561126,1.1404378822662558,2.6566944031074464,1.133145932869895,1.6275780093667391
-0.010963679796308412,1.9731259361493154,0.5754227568380939,1.3635154788156325,1.8734256778055172,-0.12564599161931522,2.4410327668011416,Fail,Math,2.687393047200296,-0.4045693014793796,1.524204953667279,2.751929441317893,2.821290202770209,2.286373677498416
1.3361544696051253,3.3513981145802436,1.5202007261360242,1.3101972589956197,2.375105545462045,-2.255354627340801,3.9311612685604604,Fail,Math,1.9669650393288027,0.8869261378888895,0.17246883140697125,2.8968764242870706,1.4764125957899445,1.1293936732687129
1.1237001251476677,1.3699334878249867,1.3561788636625565,1.9136038601430763,2.329917338261514,-1.0669090246535111,2.4663922729090055,Fail,Science,1.5492590352874227,0.2034051075016564,-1.1181422756512278,1.8605702300201359,1.9846219353357488,3.97604613306316
2.5922025257810404,1.894481754658699,2.082389643605206,1.5217684760697359,2.859974059185008,1.3799134809325717,1.7054491931548252,Pass,English,1.9652377719953755,0.03178555151670087,1.1846923318376354,3.171984735302071,2.698643884252016,1.0452880154253585
2.3680506508177817,2.306435113345458,3.5420574940732887,1.360796155622098,3.2547261590330594,-1.7376279256432698,1.9193720667344556,Fail,English,1.3008088838738963,0.8091648699170524,0.3788172019802065,1.2053629563317008,3.311438792781107,4.146005572843677
1.6714641012289997,3.564849642109031,2.485890243227592,2.538236465435264,2.9863674628488797,-1.2177703960856012,1.9379469181752402,Pass,English,1.898848029623183,-0.08775751275999166,-0.5225990122759423,1.9732610573971596,2.7810532347972163,3.0369542640955203
2.595039730515818,2.8377084786634375,3.197877134724268,1.2050955919861934,2.5088569307018567,-0.19848911130917257,1.0729344336579607,Fail,Science,1.703004131275866,-0.7269825830033182,-0.5737321242451239,1.8273679642915759,2.490330548145,1.7249348961604065
3.359515399585006,2.4914178168097916,0.57677048779492,2.856335263522774,3.114056948504553,-0.5386394514487601,3.112345531092279,Fail,English,2.617218413337572,0.7407103514073734,-0.40332658266755783,2.114830071977042,0.43958242769188005,1.4266368381463956
1.4960424026332917,1.9524532987610466,1.0493681352909383,0.7215205136464968,1.3444994231412433,-0.1745981022860028,1.537400610098004,Fail,Science,2.4956477903429,-0.32246465809925456,-0.00073565244240941,1.6877800632778932,2.1428118468577457,1.8763692180664717
1.4204953583633615,1.4076573516436346,2.3046189138586852,1.8513306604625994,2.029451311271949,-1.151519030344322,0.11081244814766444,Pass,Math,3.9318073306404386,-0.6089033015112333,0.8559515669172841,2.5695700182343897,-0.01169210609103466,3.0107979816640795
1.2258979120825308,2.637552904074457,1.903523762859775,2.9509231920729917,2.364602290926906,-1.1477751470077315,0.10447564844804669,Pass,Math,0.04127022042545736,0.45194556003586883,0.3432072640454183,2.182773845306071,2.52909100276001,1.3423706687766397
2.409997046571887,0.2300694526474023,3.4390926693749533,2.8063794915428604,0.7152578191844889,0.9570257612641736,2.7554736703874974,Pass,Science,1.7273219989111996,-0.895605136388413,-0.31943926143274204,2.31852091887343,0.5503271887923797,1.7862685720453875
1.085487403875661,2.5697669017914464,2.130331257163911,0.5405389570816357,0.35280251207349833,-1.1031538626670954,2.423128121391488,Fail,Science,2.2554845547715496,0.1441730290026726,-0.643633273091713,1.8479756795448197,0.21293459550377913,4.274027050070262
2.0861781032846216,1.117656968834822,3.2370660971114003,2.859423644987902,2.2257957488880757,1.9021981392897436,2.8470663058783483,Pass,Science,2.3365022045793884,1.0250936483743485,1.0120839247048714,2.7467651597576292,2.4045159164035774,1.8801680576507696
1.2630267901732535,1.4507468090919766,0.9393227929153964,3.678588779264105,3.8083760836369622,1.3219744754454066,1.3563650091272186,Pass,English,1.5373467350629617,0.9535738025276301,-1.1399856970427624,3.440755627538061,3.8115153889474946,3.6848938063463352
2.120417368165813,3.323210170550251,2.49942034448168,3.475489821453216,3.1786664523832373,-1.614393645609436,3.2472779991513088,Fail,Science,0.6474189256845786,-0.6197177070357797,0.600163676069152,1.6980460670044848,1.483694457266855,1.5533030727369712
3.2677333470735546,1.7040778164249633,1.6255821668489379,1.7555896469952859,2.3820716259629626,0.5742648688970193,3.1565749628947044,Pass,Math,2.6297148198289513,2.1496748075279433,0.34044159603694385,3.979836364108772,2.7483000738618744,1.4509930982793553
1.0571273875544227,1.4495737508813678,1.0797422383040025,3.067889972807758,3.055121182425831,1.5411845978051002,3.0802217682045705,Pass,Math,1.9061490695947296,-1.4412683027570303,0.5256208815400565,1.3840559932834027,4.291882794533315,1.940030832241478
3.027129474087789,1.0898650024028096,1.9042274405883355,2.5515225811879505,1.932903191610682,-0.9217562663942372,2.7325567118495044,Fail,Science,3.3801149344653565,0.9887417100300271,1.5414421107671292,0.8719074928520536,-0.9570423477976395,0.5147918182148641
1.2648723661850052,1.817097751478139,1.294455178741747,1.2800459489315836,1.312975962549682,0.3949103876291207,1.92246511748195,Fail,Science,2.314823973667995,-0.532718443957272,2.0939253206413895,3.467603547260325,2.290946080735408,2.6373549010287225
2.6974056207944006,1.3906809121795034,-0.6019073600372034,0.05240703726589224,1.375626076226869,-0.11770492390567266,0.8531046952082904,Pass,Math,0.9692258244590466,-0.7364820950136377,1.9808818548160363,1.866561004136976,1.6412095794011379,0.5648610005813481
1.3817024260615098,1.8597865318990885,1.8613702754541297,3.0810816422238325,1.5962537332524656,0.1887353131200727,1.6894215521995524,Pass,English,2.04751458325575,-0.6050647051517613,0.176047367930728,2.966248643411358,2.004154152552411,3.0088331847599
1.8139976962626334,1.5756028455330906,0.8580590870246758,2.376116482738975,1.388137585664709,-1.0936425197416602,1.1947563230166685,Pass,Math,1.2374022159947016,1.1023486114552412,2.589389391525269,0.9360040014422255,1.2363931061863576,1.3486688544478502
2.0806140626529204,2.120297090535073,3.2866022789957094,0.7219067596365256,1.9181164043045515,-1.1633731101520512,2.508880242779935,Pass,Math,1.0307616716034778,1.0530367739733881,-0.5353578331913249,0.4459260183932423,3.5183791194629164,1.1270822912476217
1.5952462872747075,0.6797846835210564,1.5896631301313424,1.723324859587728,1.8422084663398086,-0.07386990917349057,2.3722293836424075,Pass,Science,2.918557866454104,0.13476136296963614,1.1775259955771995,1.4753371591692113,1.4806646281022298,1.3694061415852534
-0.07895705025282229,1.8418392390290519,1.7803086392274496,1.4282464752520658,1.4164703228246474,1.3039367691307304,2.5987300293260356,Pass,English,2.594932945655258,-1.7610189869080974,1.0779030415601207,0.3846096792030702,1.9468193484293679,3.336314997594223
3.3404407064638186,1.665925446406285,2.912136719703925,1.6104489923122731,2.837498023979442,-1.573964874233238,1.8788833902172575,Fail,Math,2.5488053594203413,,-0.7954637731552913,1.9133770498306215,1.5396679292396764,1.09107034868137
2.4359574476516364,2.409036628962228,1.9371983124677215,1.1927670738818423,1.4160196686654922,1.0664858151026422,2.0318667299904063,Fail,Math,3.1920740261562996,0.10972957822358725,-0.2938723637912398,1.2177096332083157,3.8088153944860608,1.5512505226026314
2.4144713878269064,1.9395395521020073,2.0422396587279654,1.3447434849205702,1.901732566759746,0.1091080445491137,1.2686671909826628,Fail,Science,4.052848351683455,1.7617571937210947,-1.1433881372281343,1.725212187787231,1.192924773661057,2.1710347085130475
1.9974564191731716,1.5575475406915558,3.5218592523129093,1.0730728058332843,2.481552891301208,-0.2650867435858846,1.0026314852733051,Pass,Science,3.849459722139131,0.8610808263441829,2.493118711372211,3.4379279877258018,0.9136985614337765,2.398391753892315
3.2452323750217427,2.2384155510212818,2.6779045426242356,3.267302889645494,1.948201443476379,0.5425056388279857,2.5250426117085065,Pass,Science,2.462838181947834,-0.25616191633050733,0.20321344815603642,2.0721124615629947,2.000275640966402,1.3271313873999495
3.1478007832818635,2.682859558323229,2.7925098411400118,0.39372363269876454,2.0417010663870836,0.5038798613289526,1.821377366474806,Fail,Science,1.5118672059581977,1.9615258850143273,-0.4110588983286801,1.3270388911857633,1.4494499748982004,1.4333604463802152
2.961418998145044,1.0411311563113115,1.0687117548021405,3.4277375038171263,0.9523132911053551,-0.08589763584942722,2.585895526231721,Pass,English,2.625851833611825,1.969186507542911,0.4778520571459288,1.6981071131123389,2.6447363490573625,0.261186724548099
3.1292084045320543,1.7549034607784688,2.867179301082635,1.0480287850755516,3.6833624101106883,-0.38631284133403865,-1.0669002814182176,Fail,English,0.20751954048286403,-1.1199405020592426,1.4254193982637542,0.35946878169049556,0.8707332175898317,2.3032429961237524
2.084753270532607,1.0621320897048698,2.3801454283384684,2.823606521627185,1.5356994008721474,0.6138992909492829,2.1118748977444968,Pass,Math,2.6161158742368666,1.0683977466072987,-0.5562883827864946,1.151904044704736,4.447589647652306,3.575848572148815
0.906201592043663,3.0373589244857513,2.0112101831523406,1.8581567046390228,1.6457494699767516,0.6686695867758132,3.435506065618375,Pass,Math,2.125003842696108,0.2526360919966263,0.5438476588877673,1.8972294221225818,3.3833848673006344,3.0558700029631716
1.9869836209808107,1.056431131956146,1.8280549175561214,0.36232468346632185,2.6147397330107474,-0.6616291922781372,2.6992657542109457,Fail,Math,2.5719087776773493,0.18639818100853423,0.25577905325561034,2.7114813938422815,-0.6321145093475091,1.292796190769309
2.307966397487695,1.6884372140470796,0.26235608820514567,2.9817371704792737,1.634524556437881,-0.2151966966526252,2.410491198071628,Fail,Science,0.8142159268572542,-2.51823377945855,-0.1990198757218376,1.000993923912342,1.8393164363019263,2.8464569305023506
0.9133470925807208,0.32672471645475487,3.9016109459527444,1.2641113064909653,1.6290868782588794,-0.8492187350576543,3.5622482168321445,Pass,Math,1.6026802121874404,1.083823437088252,1.9246361556673743,1.1236992034056117,1.2094164992723702,1.57857969572457
2.963684192503692,3.4017975575716672,1.0276932479202006,4.517480902845167,3.0041618194358484,-1.059608608499603,2.6684224779738086,Fail,English,2.0736100792069956,0.003023417083883587,0.3097177608884593,0.6214266661016312,-0.5786210036066595,2.9605586611895913
2.106297902696635,2.2659977641821465,1.259555924311906,2.2053229386814643,1.8081397431679938,-0.9976438838740761,0.5311064982760572,Fail,Math,2.508401252552482,-0.6203713418082951,0.8359588589169396,0.981558638731973,2.0292777581418764,1.5827797304585833
0.5445924235827491,3.2295669989098146,-0.8972634216395088,1.8343743978289389,0.9446528008828836,-0.2996529424573494,1.6520442509613964,Pass,Math,2.243683058022363,3.3638954884281076,0.6690652445840887,1.5918303488348584,0.8032671327836975,0.9800164315893916
1.045722722786627,2.669901203647767,0.8491529702925811,0.4876101902702725,0.6639166791517417,-1.450091587795511,2.7055995562187474,Fail,English,0.8903188324311491,0.7447322424267634,-0.8360598015786631,1.9670187423747831,3.1945705516922063,2.621708810201292
3.8789287752634305,0.828058023582082,2.0910788745449125,0.975903842188617,2.980040183461844,1.7213719546612816,2.9175744559816073,Pass,English,0.43377540541091286,0.6568189016916155,0.9568051333486585,1.6953247726023912,1.4550530426817976,1.670779079072948
3.1340507906743897,1.4857663632188338,4.730286606373879,2.4554231189112,1.616843363182198,0.7275450771466941,1.3601135333318564,Pass,English,2.875060813095766,0.9290270172600879,0.4368168771284882,0.8898639478652524,1.8085107412074164,2.13199241331119
1.2443190349288784,2.845568978312411,2.7031010874824295,2.303840718306338,3.4249235536986973,-1.6019545931651842,1.6956391713444927,Fail,English,1.0524967401775451,0.13240638407434316,0.16173815486826687,1.997273628426384,1.2131590913488481,1.7563718697348443
2.623705323110387,4.066219164288151,2.183605509942976,2.992915353994945,1.0764947592744003,-0.4725815265194778,1.7397628635609257,Pass,Math,1.8851917532016043,1.463049065968029,-0.9676057559199114,2.18420202333773,1.9767882449334275,1.7227278567884476
2.4461350586888067,1.3930016466773631,1.5181907007266373,2.3685880347139294,2.478718462910031,1.4522312540217306,2.9316225261464757,Pass,Math,0.006360820036499071,1.7085400188909778,-0.10173924199828177,2.391905025494779,1.2547376601837341,2.3710482098900942
