Performance,attendance,study_hours,tutoring,extracurricular_activities,participation,prior_knowledge,textbook_quality,homework_completion,family_support,study_group,online_resources,health_status,Subject_23,access_to_resources
Pass,0.8874029183156675,2.516790959341389,2.1937905456105544,0.9764633701972187,0.5937816403314298,0.26004032436403646,2.2994794087758965,-0.7610919950633128,2.6250206643747216,0.4808649105641245,1.4299052051123167,1.3255403233651735,Science,1.0962037043988142
Pass,2.4774409596715343,2.4296059632687106,1.426031695850552,2.7319168251442276,3.391990406050988,2.0354235197726833,3.6962271580785293,0.889779478918799,1.8064840753782452,1.9411647895578552,2.0956389995061504,1.4168954748218758,English,2.2172143907096173
Pass,1.1471279692861405,0.15979018937841127,4.110289101759139,1.7504863940808224,2.425532917181658,0.8090962904653489,1.7500306216728208,-0.8828116778583905,3.0885974171646184,1.552000811377754,3.0104931839791944,1.7219908416616412,Science,0.3850638917552187
Pass,1.871179060395385,1.6560263814420817,4.954751066415417,0.05128593310866286,0.4453849146866753,1.561102108327394,1.4441827260438398,0.3678367411239534,2.432619221373105,1.5746629637320824,2.4332143924584564,0.5188383264826246,Math,1.9701495732667667
Pass,0.9484609766533902,1.853754589536072,2.0845740439989617,1.0135145195667155,1.9929762866334237,2.0486952993764396,0.9564963615110542,1.092611008911279,1.9161496714139339,1.7002079312649208,1.1607717153245207,1.2082345923389606,English,2.342399475325255
Pass,4.001629314073909,0.4333952493649469,2.769525426558351,-1.567186869415627,3.0320089424836136,-0.9963962895447889,2.9211224412058074,1.0801378412224782,2.6871460477118982,1.680693628795513,0.5082835637335588,1.6725989469375186,Math,0.3393414068177989
Pass,2.0893226989020413,2.6790123167747923,3.1711759936904858,2.1196880204208757,1.4856960028605881,1.3792016459357233,1.9974674816190237,0.2236160107471835,1.4641738345219253,2.410954767873675,0.9845604973546227,2.7231027131952894,Science,1.3644280622299276
Fail,2.780541284562972,2.2875637910697018,2.0438269316400066,-0.16938966718067114,1.5608223143411548,2.2605105213162235,2.1057178555362484,1.638724734067911,4.335609657801123,2.1425291938820985,2.1902195423199697,2.8869879487172097,Science,1.2863377919283367
Pass,3.1882875108935007,2.028801022511151,4.465303603032037,0.9873072095769018,2.548981345099132,1.5673951647093805,1.9915362953605407,1.0840582894254078,1.2274279233990488,1.6991065590227954,2.149514825038756,0.8113141775319073,English,3.039061335338446
Pass,0.6065068660639066,3.4147791990825835,1.8400646108221197,1.557900755539527,0.561324198951171,0.4196945417838606,3.453423908036365,-0.16760357149140948,1.4753558589493556,2.180103262311999,1.8088191961441296,1.8083937046967795,Math,2.4503516324512913
Pass,0.6438634516785924,3.8233822755490356,2.129454180664663,-0.4693993612822689,1.857488552534313,-0.576989373330689,3.076739904292337,-0.0443110249164238,3.082441101683833,2.4114002566972537,4.027077523382449,1.8131743474570654,English,1.4521478296297832
Fail,1.0859898794837095,3.9707414007825363,0.4403287574502279,-1.1201788447409673,1.6353893344462507,0.44300525612456526,-0.0028130067401828107,2.6582040623342706,3.4664703924796942,1.752546988132924,2.261157751848954,1.0693182873028162,Science,1.382941668695957
Pass,1.0112257740343715,-0.07029056831868097,3.7090102306006933,,1.842773340733948,0.5222742845476438,0.9676861354655897,-0.05727290407461094,1.5935714693860221,1.6978680253955296,2.2962543373270603,2.3444798235608566,English,1.5114623027480778
Pass,2.800845108797595,1.6607724302265958,2.0784589302470455,0.5254704351711776,3.226002892950249,1.1240882792048221,1.6526976706316627,-0.6822235315078777,-0.1408322550962513,1.8210475303296456,2.159967615912362,2.685436922828918,English,0.6971470906228934
Pass,1.0013530547856626,2.638570652950552,1.6795441068111605,1.1387182230212782,0.6888784029230399,-0.6881111711856069,0.822990770211923,1.1891843522968348,3.492073866599581,2.7134527904246646,2.2872795679583318,2.116058378838863,Science,1.7462591765831457
Pass,1.772669140756845,2.5339212215281615,2.8938389840113197,0.3053884891450062,1.042593738065836,-0.6773848193682819,2.0314476298559203,-1.091004190370779,0.36792711436044767,1.2252774117120169,3.587741488219063,3.904368264085324,English,1.880339050404589
Pass,1.5964997282955513,4.08652199392286,1.4452126467085056,-2.4510539210312787,1.7462931123262049,2.1641435203967085,2.5435624436949342,0.8109083742400199,2.0610069325619036,1.1514195181174653,1.5776322049050484,2.007850897350485,English,2.5641304386479296
Pass,1.7488004963905375,0.3993069764594468,0.9401437770288603,-0.17070089604739458,1.8781377224463218,-0.5745459097641468,2.7879255250546775,0.12230399572397738,1.2432343020591254,1.4432746591306553,2.012091650609534,3.888617668522089,Math,1.763752323152259
Fail,2.3274749874557954,2.3743144877854485,1.995017749888629,-0.7247618443101488,-1.1399430125990477,0.15010741834121788,1.274575989645725,-0.23368494039121618,2.763612372166495,2.0910109413759526,2.0463634793106453,3.7853976511895002,Math,1.6505292326390093
Fail,3.1772138892751927,0.8691654451894255,1.7612679572296726,0.716956039866658,1.1989271883742254,0.18260341695382698,2.7718271812954605,1.3447341735135987,0.5959718587510545,-0.1190080275495351,2.183582165453447,3.259431510929982,Math,1.83122446830502
Fail,0.6618899701525487,2.0938861458233533,1.4238558199262652,0.8938322152411853,0.2675927917167633,-0.8900208822270994,4.009199806818865,0.14907907854138805,1.0182981904090291,2.833091813474459,1.7553297358088968,3.6630168552699423,Science,0.2886898303298151
Pass,1.5236232709611002,0.5426337864499668,3.2156791663055055,0.4836644188053538,0.6020347743428798,-0.647399770250026,2.6793816740186,0.7948665269560502,0.47429434267659243,1.9292891257415223,0.7102449913798206,0.610694569979469,Science,-0.0628506352121323
Fail,2.2869626004330805,3.040410763611546,2.18310998949026,-0.9439099442140453,3.630580866830813,0.13311482683731868,0.7303411764082193,-2.114087043109271,1.9397768269859734,0.2697072763781141,2.4045975448572237,3.1884765335258667,Science,1.9986453530351287
Fail,1.373898733166144,1.6493382716762703,1.0777686864198677,0.5881341732371208,2.061930595173608,-1.2637066876443657,2.070671991431229,0.7733542495146073,1.137780781311688,1.719623470268504,2.751388088501525,0.3761986864903262,Math,2.2298551798841877
Fail,3.4164731834725774,0.14615843658856553,0.6008477538250943,-0.671389056780322,1.1039207797673973,-0.7793436260737969,2.0006979479469136,1.3649421667679056,2.234489160757799,0.5486120133248673,1.980690088197632,1.3798273074597147,Math,3.08893184086706
Pass,3.302906722230758,2.5146636802602766,2.6086883292492278,-1.240106777213765,2.049433282941734,1.5990504740645397,2.889753371968124,0.5883366067984522,3.214785554790806,0.9564835180469049,4.410261244726918,0.882819024180997,English,0.8901626200390769
Fail,2.8104491391693553,2.280224303419834,-0.37663421725960555,-0.38802538227350336,2.412789464368189,0.1947737276514682,2.4116693914979628,-0.15483606066536637,0.46550093047647856,2.212922886398844,3.4680438330653818,1.401013417783913,Science,3.8985210914936648
Fail,4.277912803484129,3.0942689517598616,2.6054920666237367,-1.8717535379091357,1.8805356201709493,-1.7415824594665084,1.9523745848706966,-1.7543249761285473,0.9098126528117849,0.5457833918182162,2.029597090140756,4.073384101984505,Science,1.9002948077511164
Fail,2.4551613225921396,1.893085535415833,2.105232972815421,2.1491709005606765,2.851240595975904,-1.3957724814503554,2.1479856376242457,-0.4566497010586416,0.881360932205075,3.260986340413662,1.4365264915831022,1.0439461520432247,Science,1.0021475626793335
Pass,2.214653866261585,3.30366123546565,1.872828047495896,-0.12581402584587054,1.5668277232559216,0.8394507304184534,1.761376437205636,0.2555900827851455,0.9083385214551165,3.832100067212538,2.2700827195948254,1.470295715733592,Math,-0.14584176630385537
Pass,0.599094812470996,1.7175187108292276,2.165251034852276,-1.0533671697469964,1.2232443988210722,0.5936214655833347,-0.21260568600960594,1.2109069673051671,1.267048303536863,-0.10567465701178547,0.5792726452969581,2.760843118293966,Science,0.9144328700873257
Fail,1.949888594238111,2.6289402089800227,1.078606643610291,-0.3714682115886331,1.503973751893438,-0.36040877026285717,2.38785289446387,-0.958085329908196,-0.03198637102267954,3.026114062091624,1.8231910638764641,2.773571077513489,Math,0.45494181655444077
Pass,0.4038313682568935,0.8853926400593941,4.569117637616655,1.104643354695983,1.0335029253263124,0.7535455287321652,0.13461206886871957,0.28896260509588245,0.35309965559971124,2.632108173050521,2.766851976276204,1.2126009595545328,Science,1.966005696141499
Pass,1.8691132763352851,3.855304481041841,0.6879889078942958,-0.08080829295914915,1.1228373232361784,2.287116353170085,2.6719339053976463,-0.20851385595538163,2.353156783920458,2.6064285151014137,2.4194209173605037,2.354276682866135,Science,1.9694493193456097
Pass,2.361483728969281,2.1586488221916693,0.961407219749953,2.1265476116036726,1.8024237921931034,-0.2967850926606599,1.4578441803703757,-0.39634656852674544,2.0941298223957374,2.2679691430100353,1.675464050303122,2.224683581925999,English,1.7522409485460815
Fail,1.6102500224663616,1.709067761391203,1.506564378730462,1.3945794019893294,3.0866921689859033,-1.464832864109997,2.373255831052633,1.1422110799801486,1.16175358646669,1.7203268599512358,1.838858488762137,4.6307368737936,English,2.3636428074422233
Fail,0.5932338427497106,1.9912476918143924,1.5671298940173082,-0.2428440947292422,1.9149313467246274,-0.9629177652830612,1.4694246753557754,0.45410506223409836,1.5870061149705115,2.2587408158211675,0.7299415739879129,0.8747816731885509,English,2.2997805774960765
Pass,2.50386233025076,0.5839587708550114,1.8066372714044525,-1.738730114618678,1.5315033110453145,0.7047261669583033,2.982579339432786,-0.34424046289556043,2.2613989515912722,2.6803306412504964,2.8293183956578822,1.3877601920400935,Math,0.8875702498596343
Fail,2.3968921523708495,3.2992989083278794,1.4349461001579757,-0.07257387123763674,0.9184537323706075,0.30038142983769067,1.6007724445408773,-0.4817814009516735,1.7020961983641967,-0.012926129662725216,3.1423053422472567,1.7463460161038733,Science,0.6508500913455655
Fail,2.2031754850763354,1.6508685187363372,1.698165048606679,-0.2792579070087863,2.3211624541647375,-0.09543111388721624,1.921636677806113,-0.8503572509106411,1.6314413874432145,3.213209069124564,0.19038523726814116,1.3916252672768863,Science,2.124786549155798
Fail,2.018588090856306,1.3645750123105418,1.100915765994972,0.012050080599875406,1.6331216316556016,-1.1420551667842598,1.8385677693509155,1.8909661222761576,-0.4112898096288937,3.5692913339685375,2.02994474635649,1.2586975713913957,Math,1.7247518697778026
Fail,0.8817917188566704,1.7957851888419758,1.8380354327558874,-0.43155209068619266,0.5684389927495435,0.3017755945963834,2.4041559330335547,-2.566242693614271,0.879910120985474,2.976440876603396,1.921243553860223,2.6149792497228166,Math,1.6160494729235417
Pass,1.3302749696769187,-0.47847594112252345,3.0736960003711826,0.8506370998251209,2.2818451041582497,1.315076951802339,1.5076539683223595,-0.4269579872013384,3.543154655153919,2.6705149056802213,1.676369272796567,0.8226231941710929,Math,2.8899861046111806
Fail,1.7597892220946016,0.3039178338671191,3.115212055392224,1.0678279088620617,1.220530742937346,-0.8708673260559172,1.8993488543087822,-0.7233480559684715,3.841997748568488,1.386694462137751,0.1853203463805213,2.1551547845477548,Science,2.296592412691269
Fail,2.229865590381384,-0.2677187812958781,3.2955439142453584,0.12289755326270775,2.4886612216186936,-0.8821790126668987,0.6274924918196556,1.3160677431567827,3.1179667779589977,1.6334851606301064,2.0187406283919085,2.359022497940786,English,1.2814865168988652
Fail,2.973574672706331,2.2430271207942334,1.3118025553004897,0.12020371189258333,1.455786418707,1.0243522620338084,1.9513718234800308,0.6642990681753213,2.1037990640638693,4.605558038685681,1.3293855812635633,2.3291323009505525,English,2.859936671755614
Pass,2.1686536247241843,2.166745619219009,1.9085689772728542,1.3844871469855087,2.6776744354862543,-0.8050545014424109,2.2351258022014537,1.8707518911624557,2.5384025171193927,2.550899771800726,1.1715569499592995,1.3524991085971878,Science,1.8093049261091683
Pass,3.4558097648295347,3.127588102906759,1.290483322697142,3.4915317568905015,3.4766097242241827,0.2447187344024574,1.8679549026093751,0.025122523312836764,3.0725679306301603,2.3918354190315334,2.5340977423486692,3.0338548202495885,Science,3.1743139801099662
Pass,2.747900661580677,2.665991984650875,1.4331294285772418,1.9422601328179216,0.914363076861052,0.6876604365677423,-0.4908325661993507,-1.0443286895074932,0.5875860624926865,0.8933690297319088,3.4279703174035463,2.087799216597504,Science,2.1633702610755763
Pass,2.305514169604812,2.0356941875467376,0.36378672893733843,-0.36974159673519147,3.0687992167628098,-0.1696770501771545,0.985129681888073,-0.825147326268518,1.3844352639100743,2.4706737949868818,1.0046633163697454,-0.8170775288819212,Science,1.4265966591965191
Pass,1.3981587188941953,2.8458029678472916,0.7535042152880942,1.6739536563413127,2.637798134835764,0.4258296023687487,0.27187342649835555,-0.8551974461591731,2.2286083304292355,0.15053657409972088,2.74423071173742,5.351947641474437,English,0.7485665889975954
Pass,1.8742460228065099,2.3999327810304476,3.8939218131178936,-0.7558088271661141,1.2791183683683547,0.6100236158934911,1.6265344619832576,0.31701242702313065,1.4213863987987678,2.424971713472531,3.4840558681255382,4.7328540547549025,Science,3.104433019126436
Pass,2.612314125265292,2.6019886513801818,2.618990372517519,4.268403885116767,2.568564269682715,1.6156128016088191,0.43112922312031254,1.1520513032893482,2.370621959328032,2.2191957332287187,1.5637307676828787,1.3338437331112203,English,2.344051022701823
Pass,0.9369383314064745,1.1150040155731196,1.6404960994973214,0.4806788705766728,2.3499648150116745,0.7899119336265545,2.2435847183332345,-1.5559056012319874,2.3074056234025426,2.0998178320194194,4.156960885930596,1.7166775327657655,English,2.368308510198069
Pass,0.008016242380729732,2.3191969612466963,2.3892522366145945,1.3754853677405605,3.137841987405059,1.1592675161377908,3.9227638638149775,2.2260544626658367,2.2125444775932275,3.0690302353954535,3.339202846095621,2.173697234411324,English,1.7848458637546512
Pass,3.0460334617654654,1.578061697997526,0.220243714566694,-0.9402216881052805,2.6702369216176987,2.4562793600248023,2.6527274753126173,1.334406900536257,1.345295625972458,2.976743963938632,2.4218834861457954,0.9540820652740265,Math,1.8608499455802359
Pass,3.103346301997978,1.0612603931742044,0.5408173806937555,1.5394760671103518,3.873973029590418,-0.2134025524457751,2.8078957081554834,0.4711861198120965,1.474810138481558,0.3313350225840823,2.4265106467905606,0.6265144002007872,English,1.0906012994799124
Fail,0.33873002586263135,2.3869079899270402,2.202508526559563,-1.0398104789878824,2.154039300007553,0.9173740317642849,1.299559100175542,0.17352724828057767,1.365022660869832,1.4544835717489812,0.5539378297351851,3.0263601609349156,Math,1.8770746625212122
Pass,2.3399115886550215,2.0433635226287556,2.302022637419775,-0.10036846990641668,3.5718546035827448,-0.41873066920336777,0.937008035092217,1.2357323810123295,2.5718378640545616,3.506807265601977,1.585103517960028,0.7968602603690396,Science,0.7549828960006588
Fail,1.35088466488487,1.7845052931350103,3.002308018430763,1.3107204017023601,1.7722000403821094,2.058237244729303,3.026332436350859,-0.04154797936140316,0.7224678289863349,1.6579858122880258,2.917601421883742,1.2957971295772985,English,1.531778437336372
Pass,-0.44211059976281186,1.443472040282633,0.45783724070623033,-0.024040977872557323,1.8377889796799103,2.328641130525642,0.023444794363878918,-0.9050548817569566,1.692434941917016,0.24135234530135752,2.3012168051238935,1.9212738790187134,Math,2.5248707860607746
